machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
32.88,0.73925,0.737625,2.00054,2.00111,9.72161,1310.98,1082.32,1,BB6,2022-10-25 05:21:06
32.6789,0.738342,0.737413,1.80039,2.0009,9.57747,1335.98,1114.77,0,BB6,2022-10-17 18:08:21
32.4199,0.738446,0.737414,1.50042,2.0009,9.02564,1153.25,1091.51,1,BB6,2022-09-29 20:39:50
32.6588,0.738345,0.737444,1.80046,2.00089,9.64076,1329.67,1121.08,1,BB6,2022-10-18 15:47:29
32.9004,0.73838,0.737096,2.00028,2.00105,9.80759,1326.13,1088.25,1,BB6,2022-10-20 16:36:19
32.4199,0.738311,0.737375,1.50042,2.00091,9.26296,1315.78,1153.4,1,BB6,2022-10-14 00:39:01
32.4403,0.739456,0.737538,1.50036,2.00079,8.94861,1131.16,992.523,1,BB6,2022-09-26 16:06:36
32.379,0.738285,0.737514,1.50036,2.00091,9.17654,1318.05,1157.57,1,BB6,2022-10-14 03:30:40
32.6242,0.738348,0.737631,1.70038,2.00126,8.64164,1310.07,1111.84,1,BB6,2022-09-23 19:37:18
32.6793,0.738413,0.737036,1.80038,2.0009,9.60259,1331.18,1122.98,1,BB6,2022-10-18 08:23:32
32.4036,0.739298,0.738324,1.50051,2.00079,8.89373,1130.78,992.775,1,BB6,2022-09-26 17:03:53
32.9022,0.737682,0.737636,2.00052,2.00101,9.7429,1325.12,1088.13,1,BB6,2022-10-20 09:46:04
32.8853,0.738205,0.737644,2.00039,2.00002,9.49348,1304.67,1081.31,1,BB6,2022-10-24 13:29:39
32.678,0.738376,0.737446,1.8004,2.00099,10.1647,1335.35,1110.48,0,BB6,2022-10-17 17:40:34
32.7,0.738352,0.737366,1.80042,2.00089,9.6806,1330.68,1123.1,1,BB6,2022-10-19 06:55:38
32.3811,0.738344,0.737496,1.5003,2.0009,8.97263,1128.63,993.785,1,BB6,2022-09-26 11:39:04
32.3999,0.738367,0.737462,1.50045,2.00073,9.01761,1320.83,1154.92,1,BB6,2022-10-14 22:08:28
32.399,0.738267,0.7375,1.50042,2.00098,8.91162,1151.74,1096.31,1,BB6,2022-09-28 11:14:26
32.4816,0.738323,0.738377,1.50029,2.00078,9.43171,1148.08,1115.5,1,BB6,2022-09-28 19:18:21
32.4405,0.738294,0.737546,1.50039,2.00084,9.18567,1152.24,1094.92,1,BB6,2022-09-27 16:48:03
32.7204,0.738336,0.737511,1.80044,2.00004,9.8606,1329.03,1119.95,1,BB6,2022-10-19 08:38:38
32.4187,0.738396,0.737453,1.50043,2.00075,9.30956,1322.85,1148.61,1,BB6,2022-10-15 03:52:46
32.8853,0.738334,0.737486,2.00048,2.00111,9.49874,1322.22,1080.55,1,BB6,2022-10-24 13:03:19
32.42,0.739469,0.737565,1.50048,2.00091,8.91878,1149.59,1094.67,1,BB6,2022-09-27 21:48:33
32.94,0.738301,0.737496,2.00036,2.00094,9.77756,1326.13,1089.26,1,BB6,2022-10-20 16:11:06
32.3803,0.737669,0.7364,1.50027,2.00093,8.78372,1336.61,1097.22,1,BB6,2022-10-17 11:50:39
32.6804,0.738288,0.737652,1.80039,2.001,9.71178,1327.14,1115.9,1,BB6,2022-10-18 17:29:11
32.3064,0.737969,0.736455,1.50037,2.00088,9.15262,1322.22,1135.6,0,BB6,2022-10-17 08:47:33
32.42,0.738421,0.737339,1.50043,2.00088,9.1525,1150.73,1092.27,1,BB6,2022-09-27 13:43:07
32.4224,0.739207,0.737433,1.50032,2.00089,9.06269,1151.36,1093.03,1,BB6,2022-09-27 17:19:26
32.8999,0.738317,0.737469,2.00044,2.00111,9.79256,1321.59,1082.95,1,BB6,2022-10-21 12:43:18
32.679,0.738424,0.737506,1.80043,2.0009,9.72056,1327.14,1117.17,1,BB6,2022-10-18 16:59:45
32.7,0.738331,0.737563,1.80044,2.00084,9.62064,1328.78,1120.07,1,BB6,2022-10-18 20:11:46
32.3844,0.738368,0.737476,1.50039,2.00091,9.1596,1316.54,1156.31,1,BB6,2022-10-14 01:00:39
32.9242,0.738452,0.737596,2.00026,2.00102,9.63858,1310.73,1082.45,1,BB6,2022-10-25 03:54:57
32.3602,0.738206,0.737674,1.50042,2.00088,9.18162,1317.8,1154.92,1,BB6,2022-10-13 23:28:46
32.6811,0.738276,0.737588,1.80041,2.00107,9.57961,1331.81,1122.85,1,BB6,2022-10-19 05:58:25
32.3812,0.738487,0.738287,1.50041,2.00095,8.67661,1132.93,993.028,1,BB6,2022-09-26 14:48:33
32.9187,0.738224,0.737503,2.00048,2.00001,34.9347,1324.49,1090.91,0,BB6,2022-10-21 20:19:53
32.9205,0.738355,0.737401,2.00032,2.00108,9.69447,1311.36,1082.07,1,BB6,2022-10-25 08:27:43
32.7185,0.738404,0.737609,1.80041,2.0009,9.72255,1329.54,1122.85,1,BB6,2022-10-19 05:49:41
32.919,0.738338,0.737576,2.00039,2.00003,9.60763,1311.48,1081.44,1,BB6,2022-10-25 10:16:29
32.6989,0.738327,0.737491,1.80032,2.00079,9.57664,1328.4,1120.58,1,BB6,2022-10-19 01:40:03
32.44,0.739299,0.737612,1.5004,2.00094,8.88267,1150.48,1092.77,1,BB6,2022-09-27 20:57:42
32.4052,0.738924,0.737528,1.50044,2.00086,9.17962,1320.83,1155.42,1,BB6,2022-10-13 13:50:02
32.4388,0.738373,0.737532,1.50043,2.00104,9.01086,1152.24,1093.53,1,BB6,2022-09-28 16:36:06
32.6804,0.737967,0.737477,1.8004,2.00013,9.70368,1331.56,1124.87,1,BB6,2022-10-18 06:09:19
32.4199,0.738321,0.737647,1.5004,2.00092,8.95071,1153.25,1091.51,1,BB6,2022-09-29 11:33:00
32.4223,0.738467,0.737572,1.50052,2.00081,9.15856,1322.47,1146.97,1,BB6,2022-10-15 04:45:11
32.3599,0.738372,0.737627,1.50042,2.00089,9.4026,1332.57,1099.74,1,BB6,2022-10-14 02:38:53
32.4042,0.738431,0.737585,1.50043,2.00085,9.26878,1321.33,1157.45,1,BB6,2022-10-14 21:39:49
32.7021,0.738265,0.737501,1.80051,2.00076,9.65957,1328.4,1118.05,1,BB6,2022-10-19 09:12:26
32.8794,0.738351,0.737557,2.0003,2.00106,9.85853,1311.23,1080.93,1,BB6,2022-10-25 03:47:49
32.7221,0.738255,0.737597,1.80051,2.0008,9.74445,1334.21,1121.71,1,BB6,2022-10-17 18:57:57
32.8398,0.737576,0.737504,2.00032,2.00101,9.66758,1306.69,1081.31,1,BB6,2022-10-24 09:21:26
32.8843,0.738268,0.73755,2.0003,2.0,9.97763,1313.0,1081.18,1,BB6,2022-10-22 03:05:28
32.3578,0.738346,0.737541,1.50041,2.00095,9.28961,1315.02,1153.78,1,BB6,2022-10-14 08:08:29
32.8794,0.738453,0.737382,2.00045,2.00102,9.55568,1313.25,1081.81,1,BB6,2022-10-25 11:12:15
32.4404,0.738334,0.737631,1.50044,2.00086,9.00274,1153.13,1095.55,1,BB6,2022-09-29 20:59:51
32.7,0.738405,0.73745,1.8003,2.00002,9.61672,1327.27,1116.54,1,BB6,2022-10-19 10:16:45
32.4389,0.738367,0.737521,1.50042,2.0009,9.08566,1320.45,1156.56,1,BB6,2022-10-14 12:27:49
32.4001,0.738436,0.737609,1.50051,2.00082,8.98079,1153.0,1093.28,1,BB6,2022-09-28 18:41:02
32.38,0.73835,0.737468,1.50038,2.00087,9.12872,1322.22,1138.0,1,BB6,2022-10-15 03:25:31
32.9005,0.7383,0.73751,2.00041,2.00106,9.75661,1321.84,1085.35,1,BB6,2022-10-21 10:50:53
32.68,0.738374,0.737444,1.80036,2.00089,9.71888,1327.9,1118.43,1,BB6,2022-10-19 11:35:14
32.3802,0.738272,0.737592,1.50048,2.00094,8.94856,1130.65,993.533,1,BB6,2022-09-26 09:41:19
32.3803,0.738338,0.737528,1.50032,2.00091,9.2546,1149.84,1096.56,1,BB6,2022-09-27 10:12:21
32.9396,0.738302,0.737451,2.00038,2.00114,9.8208,1324.62,1086.23,1,BB6,2022-10-21 16:58:15
32.4049,0.738379,0.737515,1.50039,2.00088,9.0228,1321.21,1152.14,1,BB6,2022-10-14 17:41:25
32.7223,0.738393,0.737369,1.80034,2.00089,9.67362,1329.54,1121.97,1,BB6,2022-10-19 04:57:46
32.3837,0.738343,0.73743,1.50032,2.00084,8.94261,1152.62,1094.79,1,BB6,2022-09-29 09:34:06
32.9399,0.738449,0.737412,2.00033,2.00103,9.69067,1310.6,1080.43,1,BB6,2022-10-25 05:28:47
32.738,0.738335,0.737512,1.8004,2.00092,9.54562,1329.16,1120.83,1,BB6,2022-10-18 20:47:22
32.72,0.738302,0.737424,1.80046,2.00083,9.52761,1330.93,1122.6,1,BB6,2022-10-18 12:42:49
32.8851,0.738367,0.737329,2.00035,2.00102,9.71166,1330.05,1093.94,1,BB6,2022-10-20 23:31:39
32.72,0.73836,0.737491,1.8005,2.00083,9.5916,1330.68,1122.34,1,BB6,2022-10-19 04:03:15
32.4021,0.738306,0.737547,1.50042,2.00087,9.03958,1152.75,1095.93,1,BB6,2022-09-27 10:00:22
32.94,0.738468,0.737497,2.00049,2.00094,9.87257,1313.88,1083.08,1,BB6,2022-10-22 00:58:14
32.8243,0.737472,0.736483,2.00036,2.00102,9.99159,1329.54,1112.12,1,BB6,2022-10-24 08:49:22
32.7,0.737523,0.737484,1.80036,2.00081,9.65452,1339.51,1104.92,0,BB6,2022-10-20 09:21:45
32.4405,0.738308,0.737493,1.50032,2.0008,8.77373,1152.24,1092.27,1,BB6,2022-09-29 20:07:00
32.4201,0.738056,0.737586,1.50028,2.00096,8.91159,1151.99,1095.17,1,BB6,2022-09-28 11:20:23
32.3994,0.739477,0.738234,1.50042,2.00089,9.05958,1136.08,991.512,1,BB6,2022-09-26 21:39:21
32.4223,0.738337,0.737545,1.50043,2.00087,9.08763,1322.72,1155.68,1,BB6,2022-10-14 10:19:14
32.38,0.739295,0.737514,1.50052,2.00085,9.05364,1319.94,1156.69,1,BB6,2022-10-13 14:08:24
32.903,0.738352,0.737554,2.00046,2.00102,9.89963,1324.11,1085.48,1,BB6,2022-10-21 18:03:32
32.46,0.739221,0.738454,1.50034,2.0008,8.8516,1150.35,1094.16,1,BB6,2022-09-27 18:22:10
32.4222,0.73823,0.737571,1.5004,2.00093,8.95368,1154.39,1092.14,1,BB6,2022-09-29 19:23:35
32.379,0.73834,0.737564,1.50045,2.00088,9.01171,1321.21,1152.27,1,BB6,2022-10-14 23:29:00
32.362,0.738236,0.737451,1.50029,2.00095,9.11872,1150.6,1099.09,1,BB6,2022-09-29 09:06:18
34.6241,0.774402,0.773561,1.00046,2.00088,3.6076,1013.0,992.295,0,BB6,2022-10-13 16:18:03
32.8602,0.737675,0.736212,2.00044,2.00098,10.6206,1314.14,1081.56,0,BB6,2022-10-24 08:44:26
32.6063,0.738437,0.737013,1.70051,2.00106,8.94771,1313.86,1094.92,1,BB6,2022-09-23 18:01:49
32.9001,0.73824,0.737639,2.00034,2.00115,9.61361,1312.37,1080.8,1,BB6,2022-10-25 00:04:43
32.4042,0.739343,0.737496,1.50043,2.00088,9.14064,1319.57,1156.81,1,BB6,2022-10-13 15:26:45
32.4022,0.738424,0.738334,1.50037,2.00084,8.85767,1129.39,993.154,1,BB6,2022-09-26 15:57:12
32.7053,0.738332,0.737535,1.8004,2.00094,9.62467,1328.53,1119.19,1,BB6,2022-10-19 02:48:46
32.7,0.738417,0.737486,1.80037,2.00086,10.6465,1333.2,1108.71,0,BB6,2022-10-17 17:20:40
32.46,0.738408,0.738481,1.50044,2.00078,8.74268,1153.25,1092.52,1,BB6,2022-09-28 15:08:30
32.8849,0.738449,0.737533,2.00046,2.00094,9.7797,1324.99,1087.75,1,BB6,2022-10-20 14:26:22
32.34,0.738217,0.737504,1.50044,2.00085,8.96763,1325.75,1121.08,1,BB6,2022-10-17 09:15:50
32.921,0.738318,0.737479,2.00031,2.00097,9.85347,1322.34,1084.72,1,BB6,2022-10-21 11:15:17
32.659,0.738334,0.737613,1.80038,2.00084,9.64351,1334.59,1124.87,1,BB6,2022-10-17 21:03:05
32.4591,0.739347,0.737398,1.50038,2.00099,8.89758,1150.6,1102.5,1,BB6,2022-09-28 21:24:23
32.9066,0.738301,0.737529,2.00039,2.00105,9.62764,1312.24,1082.45,1,BB6,2022-10-25 10:10:27
32.6802,0.738364,0.737368,1.8,2.00096,9.6108,1331.56,1124.49,1,BB6,2022-10-18 01:48:53
32.3626,0.738299,0.737591,1.50045,2.00085,8.75363,1335.85,1097.22,1,BB6,2022-10-17 11:49:34
32.9063,0.738333,0.737302,2.00035,2.00102,9.77274,1323.23,1086.23,1,BB6,2022-10-21 06:18:06
32.8586,0.737987,0.737521,2.0004,2.00007,9.75569,1325.12,1088.0,1,BB6,2022-10-20 12:20:03
32.8665,0.738218,0.737411,2.0003,2.00104,9.85371,1310.98,1080.68,1,BB6,2022-10-25 09:51:15
32.423,0.739352,0.738415,1.5004,2.00098,9.72472,1148.83,1120.68,0,BB6,2022-09-28 19:06:27
32.8999,0.739272,0.737479,2.00042,2.00007,9.5508,1311.23,1082.32,1,BB6,2022-10-25 13:51:42
32.3994,0.739335,0.73833,1.5004,2.00089,8.83568,1151.86,1094.04,1,BB6,2022-09-28 17:58:51
32.8792,0.738413,0.737503,2.00042,2.00101,9.61161,1312.24,1080.68,1,BB6,2022-10-25 08:54:35
32.8802,0.738332,0.7375,2.00056,2.00095,9.56959,1311.23,1081.69,1,BB6,2022-10-24 19:02:03
32.7023,0.738357,0.737438,1.80042,2.00078,9.83457,1330.68,1123.35,1,BB6,2022-10-18 05:33:20
32.7043,0.738219,0.737657,1.80037,2.00088,9.63665,1328.91,1120.96,1,BB6,2022-10-18 20:47:54
32.4391,0.738275,0.737538,1.50035,2.0009,8.86572,1151.61,1093.41,1,BB6,2022-09-27 17:13:29
32.405,0.738337,0.737617,1.50043,2.00082,8.98455,1154.14,1093.03,1,BB6,2022-09-28 10:25:47
32.9056,0.738202,0.737575,2.00032,2.00101,9.55761,1309.46,1080.93,1,BB6,2022-10-24 21:11:27
32.4409,0.738442,0.738192,1.50045,2.00084,8.88962,1153.13,1091.39,1,BB6,2022-09-29 19:33:19
32.8662,0.738448,0.737455,2.00038,2.00112,9.50361,1323.98,1087.75,1,BB6,2022-10-20 18:22:10
32.3999,0.739335,0.73754,1.50021,2.00089,9.1877,1316.79,1151.89,1,BB6,2022-10-13 15:28:23
32.5799,0.738299,0.737508,1.70042,2.00119,8.81769,1310.7,1106.79,1,BB6,2022-09-23 15:58:55
32.9021,0.738359,0.73746,2.00042,2.00117,10.4567,1311.23,1083.08,0,BB6,2022-10-21 22:32:43
32.6636,0.738352,0.737117,1.80029,2.00089,9.62783,1329.29,1118.56,1,BB6,2022-10-19 13:39:45
32.4001,0.738358,0.737501,1.50055,2.00072,9.1896,1315.52,1152.02,1,BB6,2022-10-14 06:46:02
32.8999,0.738437,0.737524,2.00027,2.00108,9.78271,1325.75,1089.39,1,BB6,2022-10-20 15:11:53
32.6786,0.738312,0.737497,1.80037,2.00094,9.64845,1334.09,1121.97,1,BB6,2022-10-17 19:20:18
32.9255,0.738427,0.737479,2.00024,2.00123,9.7335,1325.12,1087.37,1,BB6,2022-10-21 16:26:59
32.4001,0.738428,0.737508,1.5004,2.0009,9.17762,1322.09,1139.52,1,BB6,2022-10-14 17:08:27
32.6605,0.738194,0.737632,1.80039,2.00085,9.53659,1331.06,1122.09,1,BB6,2022-10-18 09:12:35
32.3781,0.73838,0.737523,1.50043,2.00096,9.17764,1315.9,1152.52,1,BB6,2022-10-14 03:25:16
32.4,0.738197,0.737504,1.50036,2.00103,9.18769,1316.41,1156.31,1,BB6,2022-10-14 00:12:00
32.858,0.738252,0.737551,2.00046,2.001,9.75669,1323.1,1084.47,1,BB6,2022-10-21 10:07:01
32.86,0.738252,0.737593,2.00032,2.00109,9.78172,1310.73,1081.31,1,BB6,2022-10-25 11:33:47
32.8599,0.738334,0.737612,2.00042,2.0011,9.61962,1310.85,1082.19,1,BB6,2022-10-25 10:52:30
32.88,0.738402,0.737431,2.00043,2.00102,9.65558,1329.79,1093.68,1,BB6,2022-10-20 23:21:47
32.42,0.738293,0.737454,1.50042,2.001,8.83272,1126.87,995.553,1,BB6,2022-09-26 11:25:01
32.722,0.738257,0.737584,1.80034,2.00096,9.62553,1327.9,1119.31,1,BB6,2022-10-19 14:25:33
32.4181,0.738214,0.737569,1.50051,2.00083,9.15579,1320.2,1157.45,1,BB6,2022-10-14 11:11:05
32.3836,0.739302,0.738329,1.50045,2.00085,8.9546,1152.37,1092.65,1,BB6,2022-09-28 14:56:36
32.399,0.739321,0.737456,1.50027,2.0009,9.12862,1320.07,1156.56,1,BB6,2022-10-13 14:26:47
32.4625,0.739297,0.737633,1.50042,2.00088,9.02156,1151.74,1096.06,1,BB6,2022-09-29 21:51:47
32.7178,0.738326,0.737538,1.8004,2.00091,9.65051,1329.16,1120.96,1,BB6,2022-10-19 01:11:09
32.9061,0.738336,0.737409,2.00041,2.00109,9.77372,1325.5,1086.61,1,BB6,2022-10-20 18:07:21
32.6993,0.738333,0.73753,1.80044,2.0,9.55093,1331.18,1122.85,1,BB6,2022-10-18 06:13:07
32.3999,0.738344,0.737487,1.50041,2.00083,9.06759,1321.33,1154.54,1,BB6,2022-10-13 13:35:27
32.5782,0.738347,0.737421,1.70034,2.00101,8.93351,1309.19,1110.83,1,BB6,2022-09-23 17:32:44
32.3604,0.738375,0.737485,1.50037,2.00089,9.2629,1314.39,1149.87,1,BB6,2022-10-14 09:01:48
32.6004,0.738394,0.737437,1.70046,2.00111,8.6276,1346.31,1093.15,1,BB6,2022-09-23 19:29:01
32.686,0.738379,0.737334,1.80042,2.00094,13.0607,1348.35,1092.55,0,BB6,2022-10-17 16:02:53
32.4,0.73835,0.73823,1.50041,2.001,9.31262,1149.59,1106.41,1,BB6,2022-09-28 19:21:03
32.9399,0.738284,0.737532,2.00043,2.00106,9.88862,1323.73,1087.24,1,BB6,2022-10-21 04:49:46
32.4404,0.737937,0.737529,1.50042,2.00012,8.89562,1151.74,1095.8,1,BB6,2022-09-28 09:51:30
32.7042,0.738372,0.737409,1.80033,2.00092,9.83556,1327.01,1116.41,1,BB6,2022-10-19 14:08:06
32.88,0.738341,0.737487,2.00036,2.00106,9.66366,1325.63,1090.15,1,BB6,2022-10-20 12:40:53
32.3441,0.737693,0.736333,1.50046,2.00087,8.82971,1325.37,1123.61,1,BB6,2022-10-17 10:01:42
32.9,0.739582,0.737321,2.00043,2.00101,9.55971,1311.11,1081.31,1,BB6,2022-10-25 01:39:39
32.4046,0.738253,0.738383,1.50027,2.0008,8.93564,1149.84,1093.91,1,BB6,2022-09-27 19:15:09
32.9,0.739304,0.737608,2.00026,2.00106,9.56287,1310.98,1081.06,1,BB6,2022-10-24 23:44:57
32.699,0.738374,0.737454,1.80041,2.00089,9.67688,1330.17,1120.83,1,BB6,2022-10-18 15:27:19
32.441,0.738413,0.73738,1.5004,2.00083,8.93967,1155.02,1091.26,1,BB6,2022-09-29 19:46:51
32.3811,0.738331,0.737531,1.50047,2.00082,9.23956,1321.33,1148.48,1,BB6,2022-10-15 04:10:03
32.3989,0.738415,0.737497,1.50042,2.0009,8.6845,1336.36,1098.73,1,BB6,2022-10-17 13:08:43
32.8789,0.738348,0.737396,2.00028,2.00112,9.6888,1325.37,1089.01,1,BB6,2022-10-20 14:45:34
32.4,0.738197,0.7374,1.50027,2.0009,9.26369,1316.91,1155.3,1,BB6,2022-10-14 00:36:19
32.7001,0.738298,0.73763,1.80054,2.00073,9.46693,1328.78,1120.7,1,BB6,2022-10-18 19:29:47
32.8986,0.738239,0.737649,2.00042,2.00119,9.83958,1323.1,1084.21,1,BB6,2022-10-21 08:14:04
32.9002,0.738322,0.737412,2.00052,2.00091,9.72269,1312.75,1080.68,1,BB6,2022-10-25 13:12:46
32.9401,0.738337,0.737506,2.00044,2.00114,9.56661,1312.24,1082.7,1,BB6,2022-10-25 05:03:32
32.3789,0.738053,0.737727,1.50041,2.00097,9.1396,1316.03,1153.53,1,BB6,2022-10-14 06:38:28
32.6786,0.737994,0.737647,1.8004,2.00098,9.67692,1329.16,1122.09,1,BB6,2022-10-19 08:19:01
32.8645,0.73832,0.737515,2.00026,2.00115,9.75865,1324.99,1086.74,1,BB6,2022-10-20 17:40:29
32.839,0.738317,0.737514,2.00053,2.001,9.66655,1322.97,1084.97,1,BB6,2022-10-21 08:39:18
32.4041,0.73826,0.737496,1.50048,2.00088,9.32458,1315.65,1153.91,1,BB6,2022-10-14 04:58:29
32.4223,0.738218,0.737475,1.50044,2.0009,9.08564,1320.95,1154.29,1,BB6,2022-10-14 15:33:10
32.8586,0.738402,0.737531,2.00054,2.00086,9.54166,1306.31,1081.56,1,BB6,2022-10-24 09:43:53
32.88,0.738371,0.737546,2.00032,2.00101,9.7878,1310.98,1080.8,1,BB6,2022-10-25 07:21:55
32.6815,0.738315,0.737613,1.80029,2.0009,11.2276,1331.81,1117.55,0,BB6,2022-10-17 17:27:46
32.6629,0.738115,0.737586,1.80035,2.00096,9.70464,1328.78,1123.23,1,BB6,2022-10-18 19:50:29
32.9002,0.738395,0.738377,2.00039,2.00102,9.80269,1307.32,1079.92,1,BB6,2022-10-25 16:14:21
32.4204,0.73935,0.737532,1.50036,2.00081,8.94677,1149.09,1094.67,1,BB6,2022-09-27 21:39:54
32.4414,0.739056,0.737488,1.50049,2.0009,9.0856,1152.24,1091.13,1,BB6,2022-09-29 21:39:53
32.9,0.738376,0.737541,2.00032,2.00102,9.54175,1305.8,1081.69,1,BB6,2022-10-24 14:44:23
32.8783,0.738241,0.73755,2.00039,2.00115,9.75363,1322.34,1085.1,1,BB6,2022-10-21 10:28:57
32.4386,0.73824,0.737538,1.50042,2.00085,9.50746,1148.83,1094.04,1,BB6,2022-09-27 21:24:12
32.4042,0.738388,0.737485,1.50044,2.00075,8.82546,1130.02,993.28,1,BB6,2022-09-26 13:29:52
32.9005,0.738235,0.73765,2.00041,2.00102,9.81658,1325.37,1089.89,1,BB6,2022-10-20 10:52:51
32.3657,0.738434,0.737377,1.50034,2.00084,9.07079,1127.5,993.785,1,BB6,2022-09-26 09:24:35
32.9064,0.73841,0.737513,2.00028,2.00104,9.85689,1323.98,1087.62,1,BB6,2022-10-21 19:33:58
32.8643,0.73836,0.737513,2.00043,2.00008,9.66354,1309.84,1079.92,1,BB6,2022-10-25 15:46:55
32.4583,0.73922,0.738296,1.50041,2.00001,8.84459,1133.94,993.28,1,BB6,2022-09-26 22:03:41
32.4648,0.738316,0.737532,1.50043,2.00001,9.72565,1315.9,1157.7,0,BB6,2022-10-13 21:25:24
32.9004,0.73798,0.737485,2.00039,2.00002,9.85262,1324.24,1086.23,1,BB6,2022-10-20 17:41:02
32.5784,0.738268,0.73747,1.70037,2.00121,9.35354,1309.94,1110.2,1,BB6,2022-09-23 16:35:53
32.46,0.738231,0.737553,1.5003,2.00099,9.0168,1153.13,1091.89,1,BB6,2022-09-29 22:12:21
32.9004,0.738348,0.737378,2.00051,2.00108,9.79966,1306.56,1081.18,1,BB6,2022-10-25 03:24:46
32.8821,0.738394,0.737498,2.00056,2.00084,9.92756,1326.13,1088.0,1,BB6,2022-10-20 10:08:15
32.3661,0.738376,0.737509,1.50054,2.00063,9.37463,1319.82,1157.7,1,BB6,2022-10-14 21:28:28
32.4053,0.738302,0.737626,1.50046,2.00093,9.19857,1322.09,1146.33,1,BB6,2022-10-15 04:03:02
32.3794,0.738366,0.737515,1.50027,2.00086,8.56155,1150.1,1100.98,1,BB6,2022-09-27 10:57:44
32.6816,0.73819,0.737559,1.80043,2.00088,9.68367,1329.54,1123.1,1,BB6,2022-10-18 03:31:33
32.399,0.738281,0.73839,1.50045,2.00087,8.82481,1153.25,1091.76,1,BB6,2022-09-29 16:20:14
32.386,0.73835,0.73765,1.50051,2.00073,9.12155,1321.33,1149.87,1,BB6,2022-10-15 02:16:11
32.6604,0.738356,0.737422,1.80044,2.00088,9.61165,1328.66,1121.08,1,BB6,2022-10-19 10:41:49
32.3844,0.738305,0.738349,1.50044,2.00003,8.80869,1129.39,993.533,1,BB6,2022-09-26 13:55:15
32.3598,0.737469,0.737474,1.50041,2.00093,9.05664,1322.72,1136.86,0,BB6,2022-10-17 08:45:24
32.66,0.738361,0.737565,1.80038,2.00089,9.67166,1330.68,1122.09,1,BB6,2022-10-18 16:03:50
32.4267,0.738052,0.0,1.5,2.00088,7.05277,1333.45,1100.63,0,BB6,2022-10-14 02:31:05
32.3806,0.738276,0.737314,1.50051,2.0008,9.32648,1316.91,1158.96,1,BB6,2022-10-13 18:13:00
32.6779,0.73834,0.737645,1.80042,2.00096,9.57668,1330.42,1118.56,1,BB6,2022-10-19 16:33:39
32.4199,0.738261,0.737543,1.50049,2.00075,9.07352,1320.07,1157.95,1,BB6,2022-10-13 19:07:01
32.9399,0.739259,0.7375,2.0004,2.0001,9.60755,1311.99,1080.8,1,BB6,2022-10-25 01:06:43
32.4435,0.738995,0.737514,1.50009,2.00079,8.76059,1151.11,1094.04,1,BB6,2022-09-27 19:11:22
32.8793,0.738421,0.737424,2.00032,2.00102,9.6808,1303.4,1080.55,1,BB6,2022-10-24 14:18:02
32.8578,0.738347,0.737553,2.00048,2.00106,9.6837,1305.3,1081.44,1,BB6,2022-10-24 10:24:27
32.9016,0.73821,0.737626,2.00044,2.00001,9.56468,1325.88,1087.87,1,BB6,2022-10-20 15:44:47
32.3841,0.738306,0.737368,1.50036,2.00088,8.81061,1336.74,1099.74,1,BB6,2022-10-17 12:29:50
32.9016,0.738372,0.737583,2.00049,2.00091,9.8138,1304.41,1079.92,1,BB6,2022-10-24 12:32:03
32.3599,0.737434,0.736464,1.50035,2.00076,8.91484,1325.75,1124.24,1,BB6,2022-10-17 10:44:36
32.8784,0.738033,0.737634,2.0004,2.0,9.52361,1311.74,1082.45,1,BB6,2022-10-24 18:24:12
32.4391,0.738294,0.737514,1.50041,2.00096,9.15576,1315.27,1154.41,1,BB6,2022-10-14 01:17:56
32.9392,0.738331,0.737466,2.00055,2.00094,9.59562,1309.34,1081.44,1,BB6,2022-10-24 19:10:17
32.9202,0.738486,0.737519,2.00035,2.00095,9.815,1323.35,1085.1,1,BB6,2022-10-21 05:14:27
32.3799,0.738018,0.737513,1.50029,2.00091,9.07379,1321.46,1150.75,1,BB6,2022-10-14 14:16:26
32.6863,0.73719,0.736459,1.80043,2.00089,9.7446,1350.37,1089.14,0,BB6,2022-10-20 08:48:15
32.8798,0.738376,0.737565,2.00032,2.0011,9.85555,1327.52,1089.26,1,BB6,2022-10-21 00:24:33
32.9,0.738414,0.737506,2.00021,2.00104,9.62162,1309.21,1080.8,1,BB6,2022-10-24 21:08:42
32.3801,0.738331,0.737459,1.50029,2.00088,9.09566,1321.71,1153.78,1,BB6,2022-10-13 13:34:55
32.924,0.738336,0.73756,2.00049,2.00092,9.55861,1310.35,1082.19,1,BB6,2022-10-25 00:31:36
32.8799,0.738361,0.737548,2.00046,2.00091,9.61764,1324.62,1087.24,1,BB6,2022-10-21 14:49:21
32.4,0.738238,0.73745,1.50034,2.001,9.10688,1319.69,1157.19,1,BB6,2022-10-14 11:12:42
32.7,0.738187,0.737539,1.80042,2.00089,9.7396,1328.15,1117.42,1,BB6,2022-10-19 09:58:45
32.8998,0.738098,0.737524,2.00037,2.00104,9.66562,1327.52,1093.05,0,BB6,2022-10-20 23:45:22
32.8644,0.738426,0.737509,2.00052,2.00091,9.5568,1306.43,1081.31,1,BB6,2022-10-24 09:47:43
32.3983,0.738412,0.737399,1.50047,2.00081,9.13086,1322.85,1142.8,1,BB6,2022-10-15 04:53:17
