machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
15.9862,0.775275,0.771436,2.00045,0.0,4.36268,1033.53,910.343,1,BB2,2022-10-25 19:14:34
17.7418,0.807371,0.803443,2.00021,0.0,3.17656,1034.29,1029.78,1,BB2,2022-10-27 07:07:00
15.2781,0.413455,0.41123,2.0003,2.00001,2.79662,1034.04,1029.28,1,BB2,2022-10-20 16:59:00
15.2601,0.412382,0.411437,2.00041,2.00104,3.03861,1034.54,1029.53,1,BB2,2022-10-24 10:43:55
15.2603,0.4123,0.411263,2.00041,2.00003,2.74462,1034.29,1029.28,1,BB2,2022-10-20 10:46:00
15.2787,0.413404,0.411387,2.00033,2.00102,2.89457,1034.04,1029.78,1,BB2,2022-10-21 18:53:21
15.2803,0.413596,0.411424,2.00036,2.00101,2.63864,1034.54,1029.28,1,BB2,2022-10-22 06:05:46
17.7413,0.80754,0.802408,2.00043,0.0,3.67963,1033.78,891.564,1,BB2,2022-10-31 22:49:09
15.2603,0.413495,0.411505,2.00031,2.00105,2.67365,1034.04,1030.03,1,BB2,2022-10-21 13:58:02
17.7591,0.807312,0.803615,2.00048,0.0,3.22958,1034.04,1029.78,1,BB2,2022-10-28 07:50:16
15.26,0.413527,0.411385,2.00047,2.00095,2.83358,1034.54,1030.03,1,BB2,2022-10-20 21:27:22
15.2788,0.413472,0.41141,2.00041,2.00009,2.60753,1034.54,1030.03,1,BB2,2022-10-24 21:19:54
17.7388,0.807263,0.80364,2.00033,0.0,3.18569,1034.29,1030.03,1,BB2,2022-10-28 11:02:21
17.7421,0.80832,0.8035,2.00029,0.0,3.2216,1034.54,1028.78,1,BB2,2022-10-27 19:42:37
15.2589,0.413409,0.411401,2.00022,2.00102,2.65861,1034.04,1029.78,1,BB2,2022-10-21 09:56:29
15.2803,0.413535,0.411283,2.0004,2.00113,2.85369,1034.04,1029.78,1,BB2,2022-10-20 16:59:46
17.7435,0.808388,0.803571,2.00034,0.0,3.97963,1035.04,862.519,1,BB2,2022-10-26 17:09:10
17.74,0.807313,0.803437,2.00043,0.0,3.11354,1033.78,1030.03,1,BB2,2022-10-28 10:28:01
15.26,0.412242,0.410407,2.00041,2.0011,2.69763,1034.29,1030.28,1,BB2,2022-10-20 10:01:41
15.278,0.413424,0.411319,2.00035,2.00104,2.68672,1033.78,1029.53,1,BB2,2022-10-20 14:10:04
17.7403,0.807179,0.8035,2.00049,0.0,3.18477,1033.78,1030.28,1,BB2,2022-10-28 07:54:42
15.2603,0.412424,0.41142,2.00038,2.00121,2.87777,1033.78,1029.53,1,BB2,2022-10-19 03:16:05
17.74,0.806381,0.803436,2.00044,0.0,3.1907,1033.78,1029.28,1,BB2,2022-10-28 11:21:00
15.2599,0.411412,0.410368,2.00041,2.00105,3.06862,1034.29,1030.53,0,BB2,2022-10-24 09:14:32
15.2603,0.411373,0.410397,2.00025,2.00101,3.11758,1033.53,1029.03,1,BB2,2022-10-24 09:06:38
15.2603,0.413522,0.411339,2.00049,2.00096,2.72876,1034.04,1029.78,1,BB2,2022-10-24 22:56:43
15.2799,0.413513,0.411504,2.0003,2.00103,2.81758,1034.29,1030.03,1,BB2,2022-09-29 14:36:29
17.746,0.807393,0.804407,2.00041,0.0,3.16257,1033.78,1029.78,1,BB2,2022-10-28 15:04:23
15.26,0.413721,0.411504,2.00048,2.00102,2.98066,1034.29,1029.53,1,BB2,2022-10-22 15:40:36
15.2601,0.412315,0.41143,2.0004,2.00098,2.86552,1034.04,1030.28,1,BB2,2022-10-19 10:54:02
17.7204,0.807315,0.803523,2.00043,0.0,3.16079,1034.04,1029.28,1,BB2,2022-10-29 04:21:49
15.2798,0.412349,0.411402,2.0003,2.00113,2.65553,1034.29,1029.03,1,BB2,2022-10-25 00:15:42
15.2589,0.413621,0.411353,2.00044,2.00102,2.71555,1034.29,1029.78,1,BB2,2022-10-20 13:16:49
17.7462,0.80738,0.803559,2.00048,0.0,3.22161,1033.53,1030.03,1,BB2,2022-10-27 06:35:55
17.7402,0.808385,0.803108,2.00043,0.0,3.22865,1033.78,1029.28,1,BB2,2022-10-28 05:34:01
15.2589,0.413409,0.411384,2.00038,2.00093,2.69961,1034.29,1029.53,1,BB2,2022-10-19 15:48:55
17.7436,0.808266,0.802396,2.00044,0.0,3.36562,1033.78,1030.03,1,BB2,2022-10-31 22:04:18
15.2601,0.413656,0.411314,2.0004,2.0012,2.71758,1034.54,1029.53,1,BB2,2022-10-22 07:26:01
15.2604,0.413527,0.41142,2.00046,2.00104,2.70488,1034.79,1029.53,1,BB2,2022-10-19 19:15:22
17.72,0.807393,0.803605,2.00035,0.0,3.1908,1034.04,1030.03,1,BB2,2022-10-28 01:44:56
15.2804,0.413502,0.411418,2.0004,2.00111,3.11759,1034.54,1029.28,1,BB2,2022-10-22 21:44:58
17.7386,0.808354,0.803587,2.0003,0.0,3.20875,1033.78,1030.03,1,BB2,2022-10-28 05:06:46
17.74,0.808417,0.803449,2.00032,0.0,4.33367,1033.28,734.07,0,BB2,2022-10-26 11:57:50
15.2603,0.413474,0.41135,2.00039,2.001,3.43763,1034.29,1030.03,1,BB2,2022-10-24 12:01:53
15.2802,0.412234,0.411409,2.00029,2.00096,2.88853,1034.29,1029.53,1,BB2,2022-10-18 19:20:18
15.2601,0.413318,0.411406,2.00042,2.00117,2.68862,1033.78,1030.53,1,BB2,2022-10-20 16:42:26
15.26,0.412328,0.41136,2.00033,2.00114,2.67452,1034.29,1029.28,1,BB2,2022-10-22 08:09:20
15.2779,0.413337,0.41149,2.00038,2.00097,2.82952,1034.54,1029.78,1,BB2,2022-10-20 15:01:02
15.2786,0.412366,0.411491,2.00042,2.001,2.93963,1033.78,1029.53,1,BB2,2022-10-25 10:19:18
17.7197,0.807353,0.802398,2.00029,0.0,3.21869,1034.04,1029.53,1,BB2,2022-10-31 12:24:16
26.5191,0.392403,0.389557,1.5004,2.00083,9.29655,980.702,845.242,0,BB2,2022-10-14 01:11:52
26.5604,0.392316,0.390435,1.50031,2.00085,9.17072,980.202,842.488,0,BB2,2022-10-14 03:09:01
17.7588,0.80827,0.803605,2.00048,0.0,3.80459,1033.78,946.65,1,BB2,2022-10-26 19:27:05
15.2589,0.412359,0.411334,2.00043,2.00101,2.70752,1034.29,1029.78,1,BB2,2022-10-19 05:55:05
15.2786,0.41239,0.411338,2.00043,2.00102,2.74656,1034.54,1029.03,1,BB2,2022-10-18 16:02:04
15.2802,0.412309,0.411481,2.0005,2.00102,2.83359,1034.29,1029.28,1,BB2,2022-10-18 14:12:50
15.26,0.412417,0.411297,2.00047,2.00106,2.60887,1034.54,1029.53,1,BB2,2022-10-25 06:22:21
15.2802,0.41344,0.411353,2.00056,2.00087,2.89363,1034.04,1029.28,1,BB2,2022-10-19 00:03:26
17.7399,0.808412,0.803488,2.00041,0.0,3.88164,1033.78,933.88,1,BB2,2022-10-26 14:28:28
15.259,0.412264,0.411392,2.00037,2.00092,2.70354,1034.04,1030.28,1,BB2,2022-10-24 23:13:47
17.7436,0.807531,0.803429,2.00048,0.0,3.48862,1033.78,946.65,1,BB2,2022-10-26 19:02:44
15.2604,0.413674,0.411418,2.00047,2.00002,2.72662,1034.04,1029.53,1,BB2,2022-09-29 18:20:51
15.2603,0.412401,0.411226,2.00043,2.00105,2.7336,1034.29,1029.78,1,BB2,2022-10-24 20:26:23
17.7436,0.807353,0.803498,2.00057,0.0,3.23056,1033.78,1029.78,1,BB2,2022-10-28 10:20:20
16.0004,0.7744,0.771219,2.0004,0.0,3.59879,1033.53,914.85,1,BB2,2022-10-25 15:17:19
17.7385,0.807417,0.803564,2.00043,0.0,3.22562,1033.53,1029.53,1,BB2,2022-10-27 22:48:12
17.74,0.807445,0.803405,2.00045,0.0,3.1967,1034.04,1029.78,1,BB2,2022-10-29 21:53:36
15.2603,0.412364,0.411498,2.0005,2.00095,2.65374,1034.04,1029.78,1,BB2,2022-10-25 07:51:47
15.2603,0.413552,0.411418,2.00043,2.00109,2.6706,1034.29,1029.78,1,BB2,2022-10-21 22:23:49
17.7203,0.808335,0.80355,2.00048,0.0,3.15477,1033.78,1030.03,1,BB2,2022-10-28 13:39:28
15.2781,0.413381,0.411382,2.00046,2.001,2.76362,1034.54,1029.78,1,BB2,2022-10-19 04:07:03
26.5639,0.393462,0.389539,1.50043,2.00084,9.19358,979.701,851.753,0,BB2,2022-10-13 12:01:45
15.2804,0.413499,0.411395,2.00033,2.00103,2.99066,1034.29,1029.53,1,BB2,2022-10-21 00:59:22
15.259,0.412449,0.411355,2.00038,2.00105,2.7607,1034.29,1029.28,1,BB2,2022-10-21 06:04:37
17.759,0.808387,0.803414,2.00043,0.0,3.76752,1033.78,920.609,1,BB2,2022-10-26 09:21:07
15.26,0.41344,0.411421,2.0003,2.00109,2.75955,1034.29,1029.03,1,BB2,2022-10-21 08:39:17
15.259,0.412457,0.411385,2.00032,2.00007,2.6917,1034.04,1030.28,1,BB2,2022-10-25 09:48:28
15.2603,0.412401,0.411405,2.00022,2.00108,2.76753,1034.79,1029.78,1,BB2,2022-10-22 04:56:43
15.2787,0.412341,0.411429,2.00045,2.00096,2.77958,1034.29,1029.28,1,BB2,2022-10-19 09:28:54
17.7396,0.807545,0.803408,2.00044,0.0,3.25162,1033.78,1029.78,1,BB2,2022-10-28 11:07:41
15.2603,0.413507,0.411487,2.00043,2.00106,2.65962,1034.54,1029.53,1,BB2,2022-10-20 21:16:40
17.7399,0.808362,0.803388,2.00048,0.0,4.08278,1033.78,888.059,1,BB2,2022-10-26 10:06:08
15.259,0.412383,0.411363,2.00062,2.00089,2.7266,1034.29,1029.78,1,BB2,2022-10-19 09:40:22
15.259,0.413655,0.411358,2.00052,2.00105,2.70359,1034.54,1029.78,1,BB2,2022-10-19 16:42:26
17.7409,0.807332,0.803505,2.00036,0.0,3.49768,1033.78,977.197,1,BB2,2022-10-31 16:23:22
15.2603,0.413492,0.41141,2.00039,2.00105,3.2637,1034.04,1029.28,1,BB2,2022-10-22 18:23:25
15.2802,0.412465,0.411436,2.0004,2.00106,2.72369,1034.29,1030.03,1,BB2,2022-10-20 11:53:15
15.26,0.413562,0.411408,2.00042,2.00101,2.94166,1034.29,1029.78,1,BB2,2022-10-22 16:03:32
15.26,0.412284,0.411512,2.00022,2.00103,2.69277,1034.29,1029.78,1,BB2,2022-10-19 03:59:55
26.5404,0.392315,0.390341,1.50027,2.00084,9.25565,980.702,852.253,0,BB2,2022-10-13 22:37:42
15.2593,0.41229,0.411387,2.00033,2.0009,2.88354,1034.04,1029.28,1,BB2,2022-10-25 07:16:22
15.28,0.413369,0.411333,2.0004,2.00096,2.6966,1033.78,1030.28,1,BB2,2022-10-21 07:16:13
15.2589,0.413491,0.411472,2.00047,2.00098,2.70156,1034.04,1029.03,1,BB2,2022-10-19 12:20:41
15.26,0.412357,0.41135,2.00032,2.00102,2.85069,1034.29,1030.28,1,BB2,2022-10-19 05:31:08
17.5394,0.775355,0.772299,2.00033,0.0,4.48261,1032.78,735.573,1,BB2,2022-10-26 02:45:49
15.2799,0.412401,0.410357,2.00043,2.00102,2.80261,1034.29,1029.53,1,BB2,2022-10-19 08:45:04
15.26,0.413549,0.411425,2.00043,2.00102,2.73472,1034.29,1029.78,1,BB2,2022-10-20 20:08:08
17.7598,0.808405,0.803466,2.00041,0.0,3.17561,1034.04,1029.78,1,BB2,2022-10-27 05:38:27
15.2589,0.413499,0.41149,2.00049,2.00095,2.86362,1034.29,1030.53,0,BB2,2022-10-21 14:44:55
15.26,0.413445,0.411443,2.00028,2.00102,2.63271,1035.04,1030.03,1,BB2,2022-09-29 19:35:15
15.2603,0.413504,0.411348,2.00037,2.00116,2.82251,1034.54,1030.28,1,BB2,2022-10-22 06:15:42
17.7463,0.808424,0.803408,2.00041,0.0,3.22674,1034.29,1029.78,1,BB2,2022-10-28 04:45:09
17.7404,0.808447,0.803641,2.00008,0.0,3.20166,1033.28,1029.78,1,BB2,2022-10-27 22:47:19
15.278,0.413491,0.411389,2.00045,2.00098,2.91656,1034.29,1030.03,1,BB2,2022-10-21 18:21:30
15.2589,0.413597,0.411277,2.00043,2.00101,2.75061,1034.54,1029.03,1,BB2,2022-10-21 05:48:18
15.2602,0.412418,0.411419,2.00039,2.00103,2.8017,1034.54,1029.78,1,BB2,2022-10-25 09:48:59
17.74,0.807392,0.804516,2.0006,0.0,4.82363,780.142,734.821,0,BB2,2022-10-26 12:17:58
15.26,0.413459,0.411406,2.00028,2.00101,2.72361,1035.04,1029.03,1,BB2,2022-10-24 21:28:34
17.7401,0.808382,0.80254,2.00028,0.0,3.39361,1033.53,1029.78,1,BB2,2022-10-31 19:08:48
15.278,0.413579,0.411205,2.00041,2.00104,3.08165,1034.04,1030.28,1,BB2,2022-10-22 15:51:03
17.7387,0.807447,0.803517,2.00027,0.0,3.1706,1034.04,1029.78,1,BB2,2022-10-29 17:15:44
15.2603,0.413524,0.411584,2.00044,2.00098,2.7108,1034.04,1029.53,1,BB2,2022-10-21 07:13:55
15.2802,0.413554,0.411286,2.00041,2.00002,2.61264,1035.04,1029.03,1,BB2,2022-10-21 09:01:11
15.2804,0.413455,0.41151,2.00041,2.00108,2.92862,1034.04,1029.28,1,BB2,2022-10-21 11:59:18
17.744,0.808369,0.803642,2.00043,0.0,3.23659,1033.78,1030.03,1,BB2,2022-10-27 14:11:45
17.7204,0.807345,0.803596,2.0003,0.0,3.22564,1034.29,1029.78,1,BB2,2022-10-28 13:05:27
17.7441,0.807384,0.803592,2.0004,0.0,3.23289,1034.04,1029.78,1,BB2,2022-10-27 08:42:01
17.74,0.80837,0.803526,2.00042,0.0,3.3326,1033.53,1030.28,1,BB2,2022-10-31 20:16:34
15.2602,0.413486,0.411406,2.00053,2.00096,2.89669,1034.29,1028.78,1,BB2,2022-10-22 14:37:40
15.2802,0.412386,0.410507,2.00042,2.00102,2.8946,1034.54,1029.28,1,BB2,2022-10-19 02:13:09
17.746,0.807402,0.803603,2.0004,0.0,3.19578,1033.78,1029.53,1,BB2,2022-10-28 11:32:32
15.2803,0.413555,0.411397,2.0005,2.00106,2.65353,1034.29,1030.03,1,BB2,2022-09-29 21:57:27
15.259,0.413534,0.41136,2.00042,2.00114,2.73555,1034.54,1029.53,1,BB2,2022-10-20 22:56:18
26.5403,0.39238,0.390273,1.50037,2.0008,9.01272,980.953,827.715,0,BB2,2022-10-14 04:08:48
15.2602,0.413459,0.41137,2.00057,2.00088,2.75867,1034.29,1029.78,1,BB2,2022-10-19 16:35:49
15.2603,0.413521,0.411412,2.00045,2.00113,2.55666,1034.29,1029.78,1,BB2,2022-10-21 23:02:17
15.259,0.412393,0.411542,2.00046,2.00092,2.7476,1034.04,1029.53,1,BB2,2022-10-21 09:45:01
15.2603,0.411403,0.410204,2.00043,2.00113,2.7517,1033.28,1028.78,1,BB2,2022-10-20 09:17:22
17.7386,0.807486,0.803567,2.00035,0.0,3.53469,1033.78,958.168,1,BB2,2022-10-29 03:05:46
17.7463,0.808284,0.803557,2.00046,0.0,3.5717,1033.53,960.671,1,BB2,2022-10-26 15:10:47
17.7412,0.808465,0.803496,2.00042,0.0,3.1146,1033.78,1030.03,1,BB2,2022-10-29 19:02:16
15.2802,0.412377,0.411449,2.0004,2.00103,2.64858,1034.29,1030.53,0,BB2,2022-10-25 06:38:09
17.7196,0.808406,0.803485,2.00043,0.0,3.19856,1033.53,1030.03,1,BB2,2022-10-27 20:10:44
17.7599,0.807389,0.803978,2.00041,0.0,3.25356,1034.29,1029.28,1,BB2,2022-10-28 00:38:38
17.7394,0.807364,0.804401,2.00032,0.0,3.4226,1033.78,1029.78,1,BB2,2022-10-26 20:55:35
15.2604,0.413523,0.411352,2.00043,2.00108,2.68268,1034.29,1029.53,1,BB2,2022-09-29 21:25:21
15.2788,0.413371,0.411572,2.00047,2.00088,2.8128,1034.54,1029.53,1,BB2,2022-10-22 00:59:14
15.2602,0.413504,0.411452,2.00049,2.00102,2.96561,1034.54,1029.53,1,BB2,2022-10-21 15:36:08
17.7398,0.807471,0.803525,2.00039,0.0,3.26662,1034.04,1029.03,1,BB2,2022-10-28 03:26:59
17.74,0.808403,0.803631,2.00036,0.0,3.45556,1033.28,1030.03,1,BB2,2022-10-31 21:13:59
15.278,0.412453,0.411359,2.0004,2.00001,2.84768,1034.04,1030.03,1,BB2,2022-10-25 05:56:22
15.2603,0.41221,0.411395,2.00031,2.00106,2.72969,1032.78,1029.78,1,BB2,2022-10-20 11:23:57
15.26,0.412357,0.411427,2.00023,2.00103,2.71258,1034.04,1029.03,1,BB2,2022-10-21 09:36:52
15.28,0.413506,0.411405,2.0005,2.00094,2.71068,1034.04,1029.53,1,BB2,2022-09-29 14:33:10
15.2601,0.413604,0.411494,2.00053,2.00106,2.76258,1034.54,1030.03,1,BB2,2022-10-21 08:42:51
17.5201,0.775505,0.771392,2.00024,0.0,4.36854,1026.77,735.573,0,BB2,2022-10-26 01:36:59
17.5426,0.775487,0.77236,2.00052,0.0,4.06691,1033.53,769.375,1,BB2,2022-10-26 01:39:54
15.2786,0.413481,0.411406,2.00042,2.00102,2.68161,1034.54,1029.03,1,BB2,2022-10-19 19:31:56
15.2591,0.412169,0.411421,2.00034,2.00094,2.8128,1034.54,1029.03,1,BB2,2022-10-18 22:37:03
17.5401,0.775367,0.771414,2.00025,0.0,3.94358,1033.78,952.409,1,BB2,2022-10-26 00:08:52
17.7402,0.808267,0.803526,2.00049,0.0,3.50163,1033.53,962.675,1,BB2,2022-10-26 20:07:56
15.2602,0.413509,0.411392,2.00029,2.00117,2.69663,1034.29,1029.78,1,BB2,2022-10-19 19:38:18
17.5425,0.775392,0.771413,2.00036,0.0,4.27677,1028.28,735.072,0,BB2,2022-10-26 00:43:42
15.2802,0.413519,0.411536,2.00052,2.0009,2.76568,1034.04,1030.28,1,BB2,2022-10-20 21:22:01
17.72,0.807437,0.803579,2.00044,0.0,3.20062,1033.78,1029.53,1,BB2,2022-10-29 02:02:26
17.7421,0.807285,0.803545,2.00028,0.0,3.05458,1033.53,1030.03,1,BB2,2022-10-28 07:25:24
15.2803,0.413534,0.411428,2.00038,2.00108,2.8608,1034.54,1030.28,1,BB2,2022-10-21 18:46:28
15.259,0.413435,0.411339,2.00044,2.00103,2.74952,1034.04,1029.78,1,BB2,2022-10-21 02:12:45
15.26,0.412307,0.411366,2.00047,2.00092,2.82159,1034.29,1030.28,1,BB2,2022-10-19 21:10:33
15.2589,0.413503,0.411488,2.00053,2.00091,2.66954,1034.29,1030.03,1,BB2,2022-10-21 19:09:09
15.2589,0.412362,0.411372,2.00048,2.00097,2.7206,1034.04,1030.53,1,BB2,2022-10-20 11:36:26
17.7434,0.807245,0.803515,2.00051,0.0,3.10572,1034.04,1030.28,1,BB2,2022-10-28 21:47:38
15.2603,0.412376,0.411532,2.00053,2.00091,2.78469,1034.29,1029.03,1,BB2,2022-10-21 07:58:31
15.2804,0.41364,0.411471,2.00044,2.0012,2.84469,1034.04,1029.78,1,BB2,2022-09-29 18:01:45
15.2786,0.412416,0.411396,2.0004,2.00114,2.87461,1034.29,1030.53,0,BB2,2022-10-25 01:58:08
15.2803,0.41232,0.41128,2.00043,2.001,2.75057,1033.78,1030.03,1,BB2,2022-10-18 23:46:37
15.2593,0.413555,0.411336,2.00043,2.00101,2.76465,1034.54,1029.78,1,BB2,2022-10-22 00:10:04
15.2603,0.412394,0.411442,2.00031,2.00099,3.19758,1034.79,1029.53,1,BB2,2022-10-24 10:28:23
15.2603,0.413507,0.411415,2.0004,2.00106,2.71073,1034.29,1029.78,1,BB2,2022-10-20 22:27:15
26.54,0.392372,0.390315,1.50047,2.0008,9.28086,979.951,846.995,0,BB2,2022-10-13 20:36:50
15.2603,0.413469,0.411419,2.00028,2.00107,2.69162,1034.79,1029.78,1,BB2,2022-10-20 18:54:14
15.2604,0.413506,0.411319,2.00042,2.00001,2.69659,1034.29,1030.28,1,BB2,2022-09-29 18:07:51
17.7392,0.808358,0.803485,2.00035,0.0,3.18562,1034.29,1030.03,1,BB2,2022-10-27 03:11:21
17.7436,0.808379,0.803469,2.00044,0.0,3.15857,1033.78,1029.53,1,BB2,2022-10-28 04:39:32
15.259,0.413475,0.411411,2.00028,2.00101,2.68867,1034.29,1029.28,1,BB2,2022-10-21 07:52:54
15.9806,0.774387,0.770475,2.00041,0.0,3.9887,1029.28,735.573,0,BB2,2022-10-25 16:09:35
15.2802,0.412389,0.411537,2.00042,2.00097,3.37265,1034.04,1029.78,1,BB2,2022-10-25 12:29:45
26.558,0.39248,0.390398,1.50045,2.00095,9.28871,980.202,851.753,0,BB2,2022-10-13 16:31:32
17.7407,0.80751,0.803479,2.0004,0.0,3.12572,1034.04,1030.53,1,BB2,2022-10-28 12:56:52
17.7441,0.807475,0.803482,2.00039,0.0,3.19873,1033.78,1029.28,1,BB2,2022-10-27 05:42:54
15.2589,0.413493,0.411321,2.00043,2.001,2.74963,1034.29,1029.53,1,BB2,2022-10-21 06:30:06
15.9826,0.775408,0.770293,2.00047,0.0,4.21075,1034.04,918.857,1,BB2,2022-10-25 18:06:41
17.741,0.808252,0.802519,1.99992,0.0,3.27148,1034.29,1030.03,1,BB2,2022-10-31 19:11:45
15.2593,0.412365,0.411408,2.00041,2.00101,2.9357,1035.04,1029.78,1,BB2,2022-10-25 05:26:33
15.2601,0.412391,0.411364,2.00034,2.00102,2.78284,1034.29,1030.28,1,BB2,2022-10-20 10:31:44
17.7399,0.807243,0.803533,2.00055,0.0,3.20663,1034.54,1029.28,1,BB2,2022-10-29 18:45:59
17.7441,0.808318,0.803457,2.00041,0.0,3.22573,1033.78,1029.78,1,BB2,2022-10-27 15:38:10
15.2588,0.413513,0.411563,2.0006,2.00084,2.79662,1034.29,1029.78,1,BB2,2022-10-18 23:07:22
26.5399,0.392419,0.389705,1.50035,2.00084,9.31686,980.452,846.995,0,BB2,2022-10-13 13:10:58
17.7416,0.807367,0.803539,2.00032,0.0,3.15163,1034.04,1030.28,1,BB2,2022-10-27 06:55:28
17.7417,0.808231,0.803476,2.00057,0.0,3.16556,1034.04,1029.28,1,BB2,2022-10-29 02:36:46
17.7461,0.807415,0.802386,2.00035,0.0,3.21464,1034.04,1030.28,1,BB2,2022-10-27 23:35:34
26.5601,0.392402,0.389459,1.50031,2.00087,8.77159,980.202,831.471,0,BB2,2022-10-14 08:30:52
15.2602,0.413496,0.411427,2.0004,2.00097,2.80459,1034.29,1029.78,1,BB2,2022-10-22 13:01:06
15.2603,0.412461,0.411433,2.0004,2.00106,2.76761,1034.04,1030.03,1,BB2,2022-10-18 16:50:28
15.26,0.413458,0.411422,2.0003,2.00104,2.73974,1034.04,1029.78,1,BB2,2022-10-21 01:26:22
15.2603,0.41335,0.411496,2.00026,2.00106,2.71978,1034.79,1029.78,1,BB2,2022-09-29 15:17:46
15.2593,0.413336,0.411434,2.00032,2.00106,3.03465,1034.04,1029.78,1,BB2,2022-10-21 16:23:01
15.26,0.413505,0.4114,2.00037,2.00101,2.72957,1033.03,1030.03,1,BB2,2022-10-21 18:07:14
17.7203,0.807215,0.803636,2.00028,0.0,3.40267,1033.78,1029.28,1,BB2,2022-10-29 01:17:09
15.2602,0.412464,0.41142,2.00039,2.00107,2.67061,1034.04,1028.78,1,BB2,2022-10-20 11:25:44
17.7385,0.80749,0.803441,2.0003,0.0,3.23055,1033.78,1029.28,1,BB2,2022-10-28 01:05:52
17.7188,0.807384,0.802578,2.00054,0.0,3.12874,1034.29,1029.53,1,BB2,2022-10-31 12:08:00
15.2781,0.412473,0.411315,2.00044,2.00111,2.83271,1035.04,1029.78,1,BB2,2022-10-19 04:26:40
17.746,0.80838,0.803459,2.00038,0.0,3.3168,1034.04,1029.78,1,BB2,2022-10-31 20:35:31
15.2802,0.413653,0.411327,2.00032,2.00114,2.66761,1034.54,1029.53,1,BB2,2022-10-21 01:40:08
15.259,0.412392,0.411335,2.00045,2.00094,3.03162,1034.29,1030.03,1,BB2,2022-10-22 13:36:15
17.7396,0.808529,0.803497,2.00053,0.0,3.37959,1033.78,1029.28,1,BB2,2022-10-31 16:52:22
17.7397,0.807425,0.803346,2.00043,0.0,3.20061,1033.53,1029.53,1,BB2,2022-10-28 12:37:56
17.7386,0.808437,0.802325,2.00037,0.0,3.25458,1033.78,1029.78,1,BB2,2022-10-27 14:36:01
15.2603,0.412393,0.411318,2.00042,2.00097,2.9156,1034.04,1030.03,1,BB2,2022-10-25 09:51:16
26.5655,0.392516,0.389617,1.50051,2.00084,9.30566,981.203,852.754,0,BB2,2022-10-13 13:14:04
15.2603,0.412322,0.411305,2.00023,2.00102,2.91762,1034.29,1030.03,1,BB2,2022-10-19 02:19:16
15.2604,0.413417,0.41127,2.00044,2.00106,2.67959,1035.04,1029.78,1,BB2,2022-10-21 02:18:06
15.26,0.412366,0.411324,2.00051,2.00094,3.35454,1034.29,1030.28,1,BB2,2022-10-24 11:04:33
15.2603,0.412362,0.411486,2.00045,2.0009,2.92356,1034.29,1029.53,1,BB2,2022-10-18 13:51:56
15.2589,0.413562,0.411309,2.00045,2.00105,3.19164,1034.04,1029.78,1,BB2,2022-10-22 15:43:39
16.019,0.774323,0.771404,2.00035,0.0,4.04875,1013.25,735.322,0,BB2,2022-10-25 15:30:39
15.26,0.413438,0.411337,2.00041,2.00101,2.70059,1034.04,1030.53,1,BB2,2022-10-20 21:43:56
15.2603,0.412396,0.411388,2.00039,2.00113,2.73861,1034.29,1030.03,1,BB2,2022-10-19 00:50:34
15.2603,0.413432,0.411271,2.00029,2.00104,2.85669,1034.04,1029.28,1,BB2,2022-10-19 02:43:59
15.2791,0.412499,0.411319,2.0004,2.00113,2.70657,1034.79,1030.03,1,BB2,2022-10-19 11:45:46
17.7623,0.809663,0.80346,2.00043,0.0,3.18258,1034.04,1029.78,1,BB2,2022-10-27 18:57:20
15.26,0.413451,0.41141,2.00028,2.00101,3.29874,1033.53,1029.78,1,BB2,2022-10-22 16:27:44
15.259,0.413492,0.411062,2.00035,2.00094,3.01867,1034.04,1030.28,1,BB2,2022-10-22 21:11:20
15.2802,0.413626,0.411421,2.0004,2.00103,2.69282,1034.04,1029.28,1,BB2,2022-10-20 21:48:46
17.719,0.808348,0.803443,2.00039,0.0,3.13162,1033.78,1029.03,1,BB2,2022-10-28 20:49:21
15.278,0.413537,0.41132,2.00022,2.00102,2.76956,1034.54,1029.28,1,BB2,2022-10-21 05:51:52
15.2604,0.412363,0.411395,2.00048,2.00101,2.63468,1034.04,1029.78,1,BB2,2022-10-24 22:01:26
17.7385,0.808284,0.804379,2.00049,0.0,3.16878,1034.04,1029.78,1,BB2,2022-10-29 19:41:55
15.28,0.413333,0.411364,2.00042,2.00103,2.76154,1034.29,1029.03,1,BB2,2022-09-29 18:24:25
17.7403,0.807418,0.803352,2.00035,0.0,3.2106,1034.04,1030.28,1,BB2,2022-10-28 09:40:40
15.2603,0.413509,0.411538,2.00063,2.00085,2.69377,1034.54,1030.03,1,BB2,2022-10-21 10:38:47
15.2779,0.413497,0.411548,2.00055,2.00084,2.66894,1034.29,1030.53,0,BB2,2022-09-29 18:48:22
17.7399,0.807376,0.804365,2.00036,0.0,4.47761,1033.28,840.736,1,BB2,2022-10-26 12:38:05
17.7397,0.808353,0.803408,2.00041,0.0,3.16566,1034.04,1028.53,1,BB2,2022-10-31 13:25:31
17.7226,0.807361,0.803401,2.00051,0.0,3.14878,1034.04,1029.78,1,BB2,2022-10-28 08:01:49
15.28,0.412394,0.411568,2.0004,2.00104,2.84058,1034.54,1030.03,1,BB2,2022-10-25 05:26:48
15.2599,0.412462,0.411368,2.00047,2.00101,2.64653,1034.29,1029.53,1,BB2,2022-10-24 21:41:33
