machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
26.74,0.558884,0.457797,3.00073,3.0009,4.37794,835.278,784.611,1,BB3,2022-08-22 08:33:33
28.3789,0.608791,0.492793,3.00074,3.0009,4.65079,870.51,833.874,1,BB3,2022-11-18 10:43:17
30.78,0.558797,0.457728,3.00076,3.00101,4.94256,958.748,882.202,1,BB3,2022-08-30 19:22:46
23.8,0.559832,0.457776,3.00076,2.00082,4.63081,830.757,784.143,1,BB3,2022-08-23 19:45:27
27.78,0.558925,0.456825,3.00075,2.00094,5.75183,818.129,784.923,1,BB3,2022-08-29 16:00:38
28.3994,0.608691,0.492792,3.0006,3.00094,4.65775,872.693,833.407,1,BB3,2022-11-22 09:19:01
26.7987,0.558807,0.457757,3.00076,3.00092,4.60383,831.068,785.079,1,BB3,2022-08-20 19:29:39
30.7799,0.558745,0.457831,3.00075,3.0009,4.677,955.63,882.67,1,BB3,2022-08-31 14:06:24
23.7592,0.558847,0.457689,3.00074,2.00086,4.60594,828.106,784.143,1,BB3,2022-08-24 10:48:20
27.5186,0.610905,0.493799,1.50089,3.00087,2.3849,803.163,784.611,1,BB3,2022-09-14 17:41:05
27.48,0.609803,0.492801,1.50086,3.00086,2.30072,803.475,784.923,1,BB3,2022-09-19 11:34:21
23.7592,0.559781,0.457797,3.00089,2.00072,4.59276,827.171,783.987,1,BB3,2022-08-24 12:39:20
23.7793,0.558895,0.457812,3.00074,2.00096,4.7178,836.992,784.299,1,BB3,2022-08-25 19:16:00
28.4394,0.6098,0.493905,3.00075,3.00089,4.65394,874.875,833.563,1,BB3,2022-11-23 16:59:40
27.5002,0.609801,0.493795,1.50074,3.00096,2.33374,807.06,784.611,1,BB3,2022-09-16 11:39:10
30.7594,0.558773,0.456794,3.00075,3.00096,4.70587,938.637,882.67,1,BB3,2022-09-05 13:33:41
27.5003,0.609811,0.493828,1.50073,3.00082,2.35465,805.969,784.923,1,BB3,2022-09-17 15:20:18
23.74,0.558798,0.457886,3.00072,2.00088,4.45968,812.984,784.299,1,BB3,2022-08-27 10:23:57
30.7999,0.558808,0.456823,3.0008,3.00088,4.81166,943.158,882.67,1,BB3,2022-09-01 14:06:28
26.7788,0.559806,0.457806,3.00076,3.00093,4.45978,832.627,784.143,1,BB3,2022-08-22 21:00:47
27.7589,0.558876,0.456889,3.00071,2.00098,4.80985,817.505,784.611,1,BB3,2022-08-29 15:22:57
23.7789,0.558803,0.457875,3.00071,2.00087,4.95279,832.004,784.611,1,BB3,2022-08-26 13:36:30
23.7786,0.558856,0.457813,3.00076,2.00002,4.72172,832.627,785.079,1,BB3,2022-08-26 10:48:23
30.739,0.558891,0.456826,3.00076,3.0009,4.91576,932.089,882.514,1,BB3,2022-09-07 09:55:42
28.4002,0.609803,0.492816,3.00082,3.00087,4.65776,871.913,833.719,1,BB3,2022-11-18 11:36:19
30.7587,0.558877,0.456812,3.0007,3.00089,4.78593,952.512,882.358,1,BB3,2022-08-29 18:10:17
23.7999,0.558912,0.457782,3.00072,2.00091,4.71269,824.988,784.455,1,BB3,2022-08-26 22:16:27
28.3999,0.608797,0.492779,3.00082,3.00082,4.64083,869.263,833.719,1,BB3,2022-11-21 13:18:20
27.759,0.55877,0.456831,3.00072,2.0009,4.75778,815.79,784.299,1,BB3,2022-08-29 13:07:36
28.419,0.60881,0.492797,3.00084,3.00079,4.56478,863.807,833.563,1,BB3,2022-11-16 12:32:32
23.7403,0.558791,0.457957,3.00072,2.0009,4.59986,832.783,784.611,1,BB3,2022-08-25 12:43:25
26.7987,0.559857,0.457866,3.00081,3.00092,4.57286,832.939,784.611,1,BB3,2022-08-20 19:13:34
28.4001,0.6088,0.492696,3.00074,3.00099,4.69678,862.559,833.251,1,BB3,2022-11-16 11:55:59
30.7604,0.558868,0.456902,3.00074,3.0009,4.69884,931.934,882.982,1,BB3,2022-09-07 11:42:53
23.7587,0.558791,0.457794,3.00077,2.00086,4.47296,836.057,785.235,1,BB3,2022-08-25 12:55:42
26.76,0.55891,0.456877,3.00085,3.0008,4.61078,828.886,784.611,1,BB3,2022-08-22 09:56:07
28.4186,0.608887,0.492793,3.00075,3.00086,4.64083,870.51,834.03,1,BB3,2022-11-21 12:29:03
23.7203,0.558836,0.457802,3.0008,2.00096,4.5468,813.608,784.611,1,BB3,2022-08-27 11:15:01
30.7589,0.558818,0.457855,3.00074,3.00091,4.74577,947.679,882.67,1,BB3,2022-09-01 20:52:13
26.8,0.559804,0.457851,3.0008,3.00096,5.06568,830.289,784.611,1,BB3,2022-08-19 18:19:59
30.7984,0.55978,0.457891,3.00067,3.0009,4.99675,935.051,882.67,1,BB3,2022-09-01 19:18:13
30.7585,0.558897,0.45685,3.00074,3.0009,4.64285,943.938,882.358,1,BB3,2022-09-05 09:40:16
30.76,0.558861,0.4578,3.00078,3.00084,4.63391,957.656,882.202,1,BB3,2022-08-30 21:45:58
30.7794,0.558792,0.456783,3.00075,3.00091,4.87474,953.447,882.67,1,BB3,2022-08-31 14:02:49
27.5004,0.609786,0.493819,1.50073,3.00092,2.42579,806.437,785.079,1,BB3,2022-09-17 17:21:53
28.4003,0.6098,0.492907,3.00074,3.00089,4.64291,868.016,833.719,1,BB3,2022-11-17 13:40:16
23.7786,0.558721,0.457867,3.00075,2.00091,4.80873,821.559,784.611,1,BB3,2022-08-24 09:41:45
28.4003,0.60878,0.49276,3.00077,3.00085,4.65181,872.381,833.719,1,BB3,2022-11-18 12:09:29
30.7588,0.558777,0.456769,3.00069,3.00087,4.7087,930.375,882.982,1,BB3,2022-09-06 16:07:03
28.44,0.608786,0.492882,3.00069,3.00095,4.66288,875.655,833.874,1,BB3,2022-11-21 17:46:51
30.7598,0.558821,0.457791,3.00083,3.0008,4.68409,946.744,882.67,1,BB3,2022-08-30 10:42:39
23.74,0.558776,0.457812,3.00074,2.0009,4.51978,823.741,784.767,1,BB3,2022-08-25 08:44:51
26.7596,0.55877,0.457897,3.00072,3.00088,4.64478,834.81,784.455,1,BB3,2022-08-20 12:41:04
30.7603,0.558849,0.457803,3.00075,3.00085,4.76287,940.196,882.67,1,BB3,2022-09-01 16:38:29
28.7586,0.558785,0.457833,3.00073,3.00088,5.07276,809.399,686.552,0,BB3,2022-08-19 12:31:05
30.8,0.558724,0.457764,3.00075,3.0009,4.5879,941.911,882.67,1,BB3,2022-09-01 17:02:37
23.7593,0.558781,0.457797,3.0008,2.0009,4.6467,824.053,783.832,1,BB3,2022-08-24 14:41:52
28.46,0.608737,0.492775,3.00086,3.00086,4.65688,875.343,833.719,1,BB3,2022-11-21 21:29:46
30.7395,0.558794,0.456818,3.00073,3.00091,4.72077,931.934,882.047,1,BB3,2022-09-07 12:33:41
30.759,0.558759,0.456777,3.00083,3.00079,4.7107,930.219,882.982,1,BB3,2022-09-06 15:09:35
30.76,0.558802,0.456783,3.00089,3.00073,4.49193,954.071,882.67,1,BB3,2022-08-29 21:03:46
28.44,0.609811,0.4928,3.00073,3.00088,4.68978,875.343,833.407,1,BB3,2022-11-24 15:13:47
28.4399,0.608847,0.492841,3.00074,3.0009,4.65189,871.913,833.407,1,BB3,2022-11-22 17:56:42
27.4798,0.609761,0.493817,1.50071,3.00089,2.26971,808.151,784.923,1,BB3,2022-09-16 09:26:39
30.78,0.558807,0.45772,3.00085,3.00079,4.62481,953.759,882.826,1,BB3,2022-08-31 15:21:52
28.4185,0.609778,0.492891,3.00071,3.00089,4.64576,867.86,833.874,1,BB3,2022-11-17 13:04:42
28.4189,0.609824,0.492813,3.00077,3.00093,4.67879,873.316,833.563,1,BB3,2022-11-24 12:13:10
30.8202,0.559842,0.456849,3.00083,3.00073,5.15377,954.85,882.358,1,BB3,2022-09-01 17:46:17
28.9195,0.609714,0.492775,3.00068,3.00089,4.41779,811.269,784.455,1,BB3,2022-09-13 11:18:05
30.7999,0.558773,0.457767,3.00074,3.00089,4.58482,953.759,882.358,1,BB3,2022-08-31 16:01:25
30.7585,0.558833,0.457884,3.00073,3.00089,4.71994,937.546,882.514,1,BB3,2022-09-06 16:32:43
28.4601,0.609848,0.49276,3.00079,3.00084,4.63599,869.731,833.563,1,BB3,2022-11-18 17:40:28
28.9403,0.60979,0.492798,3.00075,3.0009,4.72278,811.425,784.455,1,BB3,2022-09-13 10:53:29
30.7794,0.55872,0.457797,3.00073,3.0009,4.46378,959.371,882.514,1,BB3,2022-08-30 19:18:40
23.7785,0.558713,0.45778,3.00074,2.0009,4.61378,839.175,784.455,1,BB3,2022-08-23 19:58:57
30.78,0.558773,0.456788,3.00074,3.0009,4.85989,954.694,882.047,1,BB3,2022-08-29 19:26:45
23.7803,0.559724,0.457827,3.00077,2.00085,4.75378,836.681,784.611,1,BB3,2022-08-24 17:41:23
27.4795,0.609699,0.493783,1.50073,3.00001,2.41996,805.657,784.611,1,BB3,2022-09-17 11:53:29
30.78,0.558694,0.456781,3.00075,3.00088,4.77464,956.877,882.826,1,BB3,2022-08-31 18:52:54
30.7786,0.558772,0.456877,3.00084,3.0008,4.92983,953.759,882.514,1,BB3,2022-08-29 18:01:33
27.4799,0.609702,0.493893,1.50074,3.00092,2.24483,803.63,784.611,1,BB3,2022-09-15 11:31:21
30.7597,0.55879,0.456817,3.00079,3.00082,4.59778,940.352,882.514,1,BB3,2022-09-05 11:41:50
28.42,0.60886,0.492828,3.00067,3.00093,4.65279,875.967,833.095,1,BB3,2022-11-21 19:47:47
30.7799,0.558764,0.457768,3.00071,3.00088,4.87606,957.501,882.826,1,BB3,2022-08-30 22:50:08
30.7787,0.558709,0.456764,3.00072,3.00093,4.5957,953.603,882.358,1,BB3,2022-08-31 14:59:48
26.78,0.559898,0.457779,3.00084,3.00081,4.71386,831.536,784.455,1,BB3,2022-08-22 20:54:59
28.4002,0.609865,0.492808,3.00077,3.00078,4.61078,864.118,833.874,1,BB3,2022-11-16 14:19:12
26.76,0.55871,0.457886,3.00073,3.00097,4.72184,833.095,784.611,1,BB3,2022-08-19 20:10:46
26.7598,0.559825,0.457836,3.00076,3.00098,4.48871,829.509,784.767,1,BB3,2022-08-22 12:35:05
28.419,0.608885,0.492796,3.00073,3.00088,4.59178,863.963,833.719,1,BB3,2022-11-16 13:46:29
47.5598,0.558758,0.457769,3.00081,3.00087,4.64568,951.576,883.294,0,BB3,2022-08-30 18:35:29
28.9585,0.609796,0.492788,3.00077,3.0008,4.45883,812.205,784.455,1,BB3,2022-09-13 15:07:49
30.7601,0.558815,0.456863,3.00079,3.00084,4.69773,944.405,882.982,1,BB3,2022-08-30 10:50:52
23.7788,0.558939,0.457775,3.00073,2.00092,4.64979,815.79,784.767,1,BB3,2022-08-26 18:49:59
30.7801,0.558872,0.457729,3.0008,3.00085,4.79581,930.063,882.982,1,BB3,2022-09-07 15:40:59
30.779,0.558759,0.457789,3.00078,3.00089,4.68589,942.534,882.514,1,BB3,2022-08-30 16:22:53
30.759,0.558803,0.456883,3.00068,3.00089,4.78599,954.383,882.358,1,BB3,2022-08-31 11:33:59
27.4799,0.609803,0.493881,1.50075,3.00094,2.28993,798.642,784.767,1,BB3,2022-09-20 10:01:18
28.4203,0.608803,0.492795,3.00072,3.00092,4.64879,874.719,833.407,1,BB3,2022-11-21 17:23:37
23.7201,0.558867,0.457809,3.00074,2.00091,4.62872,814.543,784.455,1,BB3,2022-08-27 10:19:35
23.7399,0.558798,0.457851,3.00074,2.0009,4.70385,834.498,784.767,1,BB3,2022-08-26 11:07:48
27.5001,0.611003,0.493825,1.50074,3.00097,2.27969,814.699,784.923,1,BB3,2022-09-13 18:50:27
27.48,0.610934,0.493795,1.50076,3.00096,2.35285,803.475,784.767,1,BB3,2022-09-14 16:17:35
28.4395,0.608863,0.493793,3.00086,3.00083,4.61467,865.054,833.251,1,BB3,2022-11-16 17:29:23
30.7793,0.55879,0.456871,3.00074,3.00001,4.94272,956.253,882.67,1,BB3,2022-08-31 18:17:29
27.5,0.610938,0.493865,1.50074,3.0009,2.34999,813.608,784.611,1,BB3,2022-09-13 21:31:55
23.7389,0.558827,0.457796,3.00073,2.00098,4.53179,826.859,784.455,1,BB3,2022-08-25 10:25:05
26.7401,0.558868,0.457938,3.00081,3.00082,4.3978,833.407,784.767,1,BB3,2022-08-22 08:42:02
30.7389,0.558856,0.457767,3.00081,3.00082,4.70187,943.47,882.982,1,BB3,2022-08-30 09:28:47
26.799,0.558813,0.45778,3.0007,3.00095,4.70785,832.783,784.923,1,BB3,2022-08-22 13:19:45
26.7593,0.558813,0.457899,3.00079,3.00087,4.64489,831.068,784.767,1,BB3,2022-08-22 13:05:54
30.7603,0.558793,0.456846,3.00079,3.00087,4.66873,955.474,881.891,1,BB3,2022-08-31 10:34:29
28.4393,0.609805,0.492787,3.00076,3.00092,4.6857,875.187,832.939,1,BB3,2022-11-23 15:59:54
23.7601,0.558798,0.457859,3.00074,2.00001,4.96887,826.547,784.455,1,BB3,2022-08-26 14:17:21
23.78,0.559899,0.457787,3.00072,2.00089,4.49961,832.471,784.767,1,BB3,2022-08-24 14:52:58
30.7591,0.558827,0.456867,3.00081,3.0008,4.68575,931.622,882.514,1,BB3,2022-09-07 11:17:15
28.4586,0.609786,0.492785,3.00079,3.00085,4.64682,871.446,833.407,1,BB3,2022-11-21 15:40:43
27.5,0.609776,0.493783,1.50078,3.0009,2.52072,812.205,784.299,1,BB3,2022-09-16 15:26:15
27.4792,0.609873,0.493784,1.50073,3.00092,2.2997,803.63,784.299,1,BB3,2022-09-14 19:06:26
30.7795,0.558823,0.457778,3.00078,3.00093,4.85573,958.904,882.982,1,BB3,2022-08-30 20:58:14
28.3602,0.60887,0.492881,3.00074,3.00089,4.61986,867.548,833.563,1,BB3,2022-11-18 08:41:09
23.7389,0.558771,0.457784,3.00073,2.00089,4.47287,833.719,784.611,1,BB3,2022-08-24 09:28:17
30.7792,0.558877,0.457966,3.00071,3.00096,4.9217,958.124,882.514,1,BB3,2022-08-30 23:07:04
26.759,0.558849,0.45772,3.00074,3.00001,4.71485,826.236,784.611,1,BB3,2022-08-19 15:30:14
27.4801,0.60982,0.493909,1.50079,3.00091,2.31685,809.243,784.767,1,BB3,2022-09-16 10:30:23
30.7403,0.55879,0.456781,3.00069,3.00096,4.71786,932.245,882.67,1,BB3,2022-09-07 09:56:12
28.4203,0.609812,0.492795,3.00075,3.00086,4.67583,874.408,833.563,1,BB3,2022-11-23 11:35:16
30.7587,0.558902,0.456801,3.00072,3.00094,4.66477,944.093,882.67,1,BB3,2022-09-01 10:38:02
30.7986,0.558904,0.457699,3.00087,3.00084,4.68382,941.755,882.358,1,BB3,2022-09-03 15:28:36
28.4394,0.609816,0.492789,3.00084,3.00081,4.65689,875.343,833.874,1,BB3,2022-11-24 16:00:16
30.7589,0.558729,0.457879,3.00073,3.00091,4.8629,940.352,882.67,1,BB3,2022-08-30 11:28:19
28.4201,0.609939,0.492795,3.00084,3.00091,4.61272,865.989,833.563,1,BB3,2022-11-17 19:06:35
28.4392,0.609776,0.492714,3.00075,3.00089,4.61184,865.366,833.719,1,BB3,2022-11-16 19:01:24
27.499,0.609874,0.493805,1.50074,3.0009,2.33974,812.049,784.299,1,BB3,2022-09-13 15:38:16
30.8204,0.559853,0.457833,3.00082,3.00081,4.78609,944.561,882.202,1,BB3,2022-09-01 23:15:30
27.4792,0.609738,0.493799,1.50074,3.00096,2.28772,798.798,785.235,1,BB3,2022-09-20 09:41:35
26.78,0.559773,0.457778,3.00074,3.0009,4.55191,830.601,784.767,1,BB3,2022-08-22 22:11:49
23.78,0.558888,0.457833,3.00071,2.00094,4.75386,825.456,784.611,1,BB3,2022-08-26 22:32:43
26.7401,0.558783,0.457791,3.0009,3.00082,4.31074,839.643,686.552,0,BB3,2022-08-22 08:15:43
30.7603,0.558775,0.456788,3.00064,3.0009,4.64077,941.599,882.982,1,BB3,2022-09-05 11:27:59
26.7592,0.559765,0.45781,3.00081,3.00082,4.73784,824.209,784.143,1,BB3,2022-08-19 14:13:25
26.7802,0.558786,0.45766,3.00073,3.00091,4.5368,833.563,784.299,1,BB3,2022-08-23 15:01:25
26.7984,0.559806,0.457814,3.00078,3.00083,4.57367,829.042,784.611,1,BB3,2022-08-22 12:39:33
27.4996,0.61102,0.493778,1.50072,3.00088,2.34677,810.334,784.611,1,BB3,2022-09-16 13:48:59
28.4399,0.609884,0.492792,3.00082,3.00083,4.58186,865.21,834.03,1,BB3,2022-11-16 19:46:01
26.7592,0.558831,0.456789,3.00085,3.00082,4.7888,832.783,784.611,1,BB3,2022-08-22 14:25:25
30.7788,0.558893,0.456832,3.00084,3.00083,4.65784,935.987,882.982,1,BB3,2022-09-06 16:55:18
30.7586,0.558808,0.456877,3.00074,3.00089,4.83085,935.207,882.826,1,BB3,2022-09-05 16:41:59
30.7787,0.55879,0.456787,3.0008,3.00079,4.82886,954.071,882.826,1,BB3,2022-08-31 15:47:33
26.7802,0.558805,0.457771,3.0007,3.00089,4.52787,830.445,784.611,1,BB3,2022-08-22 13:53:15
28.4186,0.608788,0.492834,3.00072,3.0009,4.67379,873.472,833.719,1,BB3,2022-11-24 11:09:12
30.74,0.55885,0.457776,3.00072,3.00001,4.47679,948.614,882.67,1,BB3,2022-08-30 12:02:42
26.799,0.558776,0.457796,3.00082,3.00082,4.35578,836.836,784.767,1,BB3,2022-08-20 12:47:19
30.7603,0.55879,0.4568,3.00072,3.0009,4.59486,953.603,883.138,1,BB3,2022-08-30 10:02:38
30.78,0.558872,0.456804,3.0008,3.00082,4.78179,953.915,883.138,1,BB3,2022-08-29 21:51:29
30.78,0.558809,0.456796,3.00071,3.0009,4.82078,933.96,882.514,1,BB3,2022-09-06 20:26:45
26.7599,0.559809,0.457788,3.00082,3.00085,4.68382,829.042,784.611,1,BB3,2022-08-20 21:47:42
27.5189,0.609746,0.493713,1.50074,3.00091,2.42789,804.098,784.767,1,BB3,2022-09-14 20:10:40
26.7595,0.558777,0.457797,3.00081,3.00088,4.43082,841.202,784.455,1,BB3,2022-08-20 11:11:46
27.4986,0.610929,0.493845,1.50075,3.0009,2.28076,812.672,784.611,1,BB3,2022-09-13 15:34:08
30.8202,0.558794,0.457806,3.00068,3.00089,4.83583,940.82,882.358,1,BB3,2022-09-03 16:08:39
28.44,0.6099,0.492843,3.00089,3.00074,4.57392,865.677,833.251,1,BB3,2022-11-16 20:59:18
30.7598,0.558799,0.456876,3.00072,3.00089,4.73199,932.869,882.358,1,BB3,2022-09-07 10:18:46
26.7986,0.558808,0.457784,3.00072,3.00099,4.45589,834.654,784.611,1,BB3,2022-08-20 17:19:38
28.4198,0.608827,0.492784,3.00074,3.00091,4.62784,868.795,833.407,1,BB3,2022-11-21 14:06:40
30.759,0.558801,0.456826,3.00072,3.001,4.75178,935.675,882.826,1,BB3,2022-09-05 14:41:55
27.5202,0.610896,0.493678,1.50074,3.00089,2.41877,809.243,784.767,1,BB3,2022-09-15 20:38:43
26.7987,0.559785,0.457825,3.00072,3.00091,4.41394,829.977,784.923,1,BB3,2022-08-22 21:17:46
26.7802,0.559797,0.457781,3.00088,3.00079,4.44572,830.601,784.299,1,BB3,2022-08-22 19:10:00
30.7794,0.558906,0.456806,3.00072,3.00093,4.80987,926.945,882.67,1,BB3,2022-09-06 14:01:20
30.7789,0.558806,0.457769,3.00075,3.00094,4.79868,955.786,882.67,1,BB3,2022-08-30 18:10:40
27.4989,0.610902,0.493877,1.50069,3.00002,2.61277,812.361,784.611,1,BB3,2022-09-16 16:42:25
27.4794,0.609796,0.493865,1.50082,3.00089,2.25268,801.604,784.611,1,BB3,2022-09-20 09:51:13
23.7984,0.559704,0.457781,3.00069,2.00112,4.63781,833.095,784.299,1,BB3,2022-08-23 21:25:51
28.419,0.609836,0.492914,3.00072,3.0009,4.62402,865.054,833.719,1,BB3,2022-11-17 18:17:43
23.7803,0.559738,0.457806,3.00074,2.0009,4.63074,821.714,784.455,1,BB3,2022-08-24 18:17:05
23.7589,0.558854,0.457804,3.00075,2.00081,4.66684,834.81,784.143,1,BB3,2022-08-26 09:37:51
30.7389,0.558754,0.45678,3.00064,3.00089,4.53477,945.185,882.514,1,BB3,2022-09-05 10:11:33
27.4989,0.610986,0.493788,1.50075,3.00092,2.53382,811.893,784.767,1,BB3,2022-09-16 17:17:45
30.7984,0.559773,0.457813,3.0008,3.00083,4.84584,942.067,882.67,1,BB3,2022-09-02 15:56:35
30.759,0.558915,0.456798,3.00065,3.00089,4.78982,954.539,882.982,1,BB3,2022-08-29 20:38:06
27.5003,0.609848,0.493795,1.50079,3.00099,2.29381,806.748,784.923,1,BB3,2022-09-17 16:47:28
27.5004,0.611044,0.493808,1.50074,3.00093,2.29679,803.786,784.455,1,BB3,2022-09-14 19:08:16
26.7805,0.558799,0.457853,3.00068,3.00091,4.53992,825.768,784.611,1,BB3,2022-08-19 15:27:07
28.4401,0.609777,0.492777,3.00072,3.00088,4.66977,876.434,833.407,1,BB3,2022-11-21 19:16:00
30.7603,0.558801,0.457776,3.00074,3.00091,4.53383,943.314,882.514,1,BB3,2022-09-02 08:43:49
28.9399,0.609822,0.492854,3.00074,3.00097,4.59771,812.049,784.767,1,BB3,2022-09-13 13:17:16
30.78,0.558775,0.456782,3.00076,3.00092,4.9568,945.497,882.826,1,BB3,2022-08-31 22:05:43
28.3995,0.609699,0.492825,3.00074,3.00084,4.61578,866.301,833.407,1,BB3,2022-11-17 11:42:43
23.7788,0.558741,0.457792,3.00082,2.0008,5.05277,832.315,785.079,1,BB3,2022-08-26 13:02:12
27.4987,0.609817,0.493781,1.50072,3.00092,2.33184,803.007,784.767,1,BB3,2022-09-15 11:37:46
30.7588,0.558772,0.457817,3.00084,3.0008,4.5328,957.968,882.202,1,BB3,2022-08-30 23:11:10
28.4395,0.609831,0.492957,3.00075,3.0009,4.62472,875.343,833.874,1,BB3,2022-11-21 21:30:43
30.76,0.558788,0.456795,3.00074,3.00089,4.43978,949.082,882.826,1,BB3,2022-08-29 16:07:51
28.4193,0.609798,0.49277,3.00075,3.00093,4.6157,870.042,833.563,1,BB3,2022-11-22 14:02:24
28.4003,0.608857,0.492704,3.00075,3.00089,4.64191,871.913,833.563,1,BB3,2022-11-18 11:09:48
27.52,0.610958,0.493793,1.50074,3.00089,2.2758,802.539,784.455,1,BB3,2022-09-15 15:57:26
23.7985,0.55985,0.457738,3.00082,2.00085,4.37188,828.73,784.299,1,BB3,2022-08-23 18:40:22
30.7999,0.558814,0.457809,3.00078,3.00094,4.90396,932.401,882.826,1,BB3,2022-09-03 18:21:39
28.4799,0.609803,0.492794,3.00078,3.00086,4.66578,875.499,834.03,1,BB3,2022-11-23 17:11:04
27.499,0.610901,0.493743,1.50073,3.00091,2.27074,810.646,784.767,1,BB3,2022-09-16 19:01:54
28.38,0.60889,0.492804,3.0007,3.0009,4.6218,868.639,833.407,1,BB3,2022-11-18 09:23:16
23.7387,0.558915,0.456803,3.00076,2.00094,4.88773,814.543,784.767,1,BB3,2022-08-29 09:56:51
27.7189,0.558784,0.456797,3.00074,2.0009,4.48787,814.699,784.299,1,BB3,2022-08-29 10:59:32
28.42,0.609889,0.492766,3.00072,3.00093,4.66278,871.757,833.407,1,BB3,2022-11-18 14:14:09
27.74,0.558811,0.456849,3.00069,2.00089,4.7159,812.049,784.455,1,BB3,2022-08-29 11:29:41
28.44,0.609823,0.492829,3.0008,3.00089,4.60271,865.833,833.563,1,BB3,2022-11-17 18:40:58
30.7995,0.558796,0.457779,3.00074,3.00091,4.882,942.379,882.358,1,BB3,2022-09-02 11:34:42
28.4388,0.609754,0.492896,3.00085,3.00076,4.66172,873.316,833.095,1,BB3,2022-11-22 19:22:34
26.7803,0.558898,0.457831,3.00075,3.00087,4.58076,829.821,784.767,1,BB3,2022-08-22 18:42:45
23.7985,0.558888,0.457819,3.00073,2.00099,4.54086,836.992,784.299,1,BB3,2022-08-25 13:05:13
28.9589,0.609806,0.492718,3.00076,3.00088,4.56578,812.517,783.987,1,BB3,2022-09-13 14:44:38
28.4186,0.60895,0.492803,3.00071,3.0009,4.67187,870.822,833.874,1,BB3,2022-11-21 15:42:09
30.7395,0.558805,0.4568,3.00075,3.00088,4.69079,922.424,882.358,1,BB3,2022-09-06 10:12:03
26.7598,0.558784,0.45779,3.00078,3.00093,4.44768,833.251,784.299,1,BB3,2022-08-22 16:29:38
23.8002,0.558785,0.457787,3.00074,2.00007,4.65571,827.95,784.767,1,BB3,2022-08-24 18:36:08
30.78,0.558792,0.457777,3.00079,3.00085,4.93878,945.185,883.138,1,BB3,2022-09-01 18:13:30
28.4004,0.609872,0.492777,3.00075,3.0009,4.6419,873.472,833.563,1,BB3,2022-11-23 10:06:39
30.8003,0.558821,0.45679,3.00078,3.00086,4.76977,951.888,882.514,1,BB3,2022-09-01 17:06:44
30.7986,0.559805,0.457691,3.00075,3.00087,4.70676,927.568,882.358,1,BB3,2022-09-03 21:54:44
30.7787,0.558811,0.45779,3.00078,3.0009,4.9109,948.147,882.826,1,BB3,2022-08-30 15:21:17
28.44,0.609851,0.492796,3.00074,3.00089,4.64478,873.16,833.251,1,BB3,2022-11-22 19:42:58
27.5003,0.609798,0.493802,1.50073,3.00091,2.45879,800.668,784.611,1,BB3,2022-09-20 12:58:18
26.7788,0.559792,0.457857,3.00066,3.0009,4.82178,825.924,784.299,1,BB3,2022-08-19 14:37:06
28.46,0.609787,0.492832,3.0007,3.00001,4.6718,871.913,833.407,1,BB3,2022-11-18 15:41:53
27.5,0.6098,0.493774,1.50073,3.00084,2.37275,803.786,784.455,1,BB3,2022-09-14 15:27:34
30.78,0.558812,0.456882,3.00073,3.00001,5.01997,953.759,882.358,1,BB3,2022-08-29 20:09:52
27.4598,0.609825,0.493815,1.50074,3.00098,2.22673,801.292,784.143,1,BB3,2022-09-20 08:45:41
27.479,0.611052,0.493785,1.50094,3.0007,2.32794,809.71,784.455,1,BB3,2022-09-16 20:06:08
23.6992,0.558825,0.456816,3.00072,2.0009,4.84278,813.92,784.611,1,BB3,2022-08-29 09:47:45
30.7995,0.558814,0.457855,3.00076,3.00093,4.51977,943.314,882.67,1,BB3,2022-09-02 14:25:10
30.7387,0.558782,0.456803,3.00073,3.00091,4.8668,940.664,882.358,1,BB3,2022-08-30 09:43:39
30.7391,0.558842,0.456674,3.0008,3.0009,4.75373,927.568,882.67,1,BB3,2022-09-06 14:35:43
30.7599,0.558786,0.457774,3.00073,3.00091,4.54686,946.588,882.67,1,BB3,2022-09-02 08:41:15
23.7789,0.558907,0.457795,3.00072,2.00098,4.79787,837.304,784.611,1,BB3,2022-08-25 19:24:20
28.4198,0.609763,0.492826,3.00082,3.00081,4.6539,874.252,833.563,1,BB3,2022-11-22 11:03:42
30.7403,0.558803,0.456859,3.00081,3.00091,4.73984,923.671,882.514,1,BB3,2022-09-06 12:31:33
30.7588,0.558887,0.456833,3.00078,3.00083,4.73885,939.884,882.826,1,BB3,2022-09-05 13:00:20
23.76,0.558784,0.457776,3.00081,2.0009,4.46259,840.266,784.767,1,BB3,2022-08-25 14:11:50
28.4184,0.608714,0.492801,3.00079,3.0009,4.63468,870.51,833.874,1,BB3,2022-11-21 14:42:21
28.4401,0.609789,0.492804,3.00075,3.00094,4.6548,873.16,833.719,1,BB3,2022-11-22 21:44:25
27.5189,0.610917,0.493775,1.50065,3.0009,2.36575,814.231,784.767,1,BB3,2022-09-13 21:19:59
27.5003,0.6098,0.493833,1.50078,3.00078,2.30075,803.163,784.767,1,BB3,2022-09-14 21:18:06
27.5,0.609855,0.493809,1.50071,3.00102,2.33373,803.319,784.611,1,BB3,2022-09-14 21:24:31
28.4388,0.609843,0.492906,3.0008,3.0008,4.66586,874.719,833.251,1,BB3,2022-11-23 18:55:55
