machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
29.1861,0.551527,0.773473,3.0004,0.0,11.2876,666.529,588.737,1,BB1,2022-08-19 20:15:58
30.7018,0.549409,0.771339,1.50042,2.00089,9.44968,613.977,607.576,1,BB1,2022-10-27 12:39:26
29.4199,0.550521,0.774285,3.0005,0.0,11.1206,666.141,588.932,1,BB1,2022-08-22 21:16:09
30.739,0.549437,0.771487,1.5003,2.00095,10.2256,639.584,622.319,1,BB1,2022-10-17 21:53:59
30.7011,0.550316,0.772408,1.50031,2.00093,9.42154,668.295,663.834,1,BB1,2022-11-12 16:58:30
30.7379,0.549397,0.772481,1.50039,2.00088,10.4748,670.817,670.817,1,BB1,2022-10-14 15:00:58
30.7003,0.548381,0.77138,1.50032,2.00091,8.75062,670.623,666.549,1,BB1,2022-11-16 12:29:32
29.259,0.551586,0.773583,3.0004,0.0,10.3596,671.205,588.952,1,BB1,2022-08-26 11:33:52
30.7199,0.549323,0.771354,1.50036,2.00088,9.11951,613.977,608.546,1,BB1,2022-10-27 06:03:01
30.7388,0.549308,0.771337,1.50053,2.00075,9.10253,670.235,663.252,1,BB1,2022-11-22 19:18:06
30.7199,0.548567,0.771381,1.50036,2.0008,8.91148,670.817,665.773,1,BB1,2022-11-16 10:27:04
30.6988,0.549401,0.772297,1.50043,2.00087,9.12363,666.161,663.058,1,BB1,2022-11-10 15:34:22
28.822,0.550572,0.77231,3.00042,0.0,10.1916,669.265,588.176,1,BB1,2022-09-26 19:01:38
29.0599,0.549402,0.772327,3.00043,0.0,10.6345,670.817,588.952,1,BB1,2022-08-31 11:42:26
30.74,0.549446,0.772342,1.50041,2.00082,9.05865,597.682,596.712,1,BB1,2022-10-20 15:27:56
29.3198,0.549408,0.773555,3.00038,0.0,10.8146,672.175,588.37,1,BB1,2022-08-31 13:59:33
31.718,0.550506,0.773466,3.00044,0.0,8.47255,696.792,587.962,1,BB1,2022-08-19 11:56:37
30.72,0.548415,0.771315,1.50044,2.00091,10.2136,623.483,614.171,1,BB1,2022-10-19 09:36:14
30.7199,0.548438,0.771399,1.50046,2.00084,9.58459,604.666,602.144,1,BB1,2022-10-19 11:06:22
30.7201,0.549434,0.771353,1.50043,2.0009,9.34563,600.01,598.07,1,BB1,2022-10-29 01:48:39
30.7199,0.549439,0.771224,1.50052,2.00082,8.89166,668.101,663.834,1,BB1,2022-11-10 17:52:56
30.7387,0.548359,0.771396,1.50033,2.00089,9.11966,603.502,599.816,1,BB1,2022-10-25 07:48:42
30.74,0.549411,0.772451,1.5004,2.00079,10.1567,659.178,640.942,1,BB1,2022-10-31 19:53:29
30.7399,0.547335,0.771271,1.5005,2.00092,8.8016,669.459,666.549,1,BB1,2022-11-16 08:41:29
29.1642,0.552399,0.773605,3.00043,0.0,10.8256,669.051,588.737,1,BB1,2022-08-23 12:31:45
30.7424,0.549576,0.771431,1.50032,2.00093,10.2476,670.429,669.459,1,BB1,2022-10-14 09:37:08
30.7424,0.548488,0.771221,1.50047,2.00091,9.48556,644.822,629.691,1,BB1,2022-10-18 09:22:36
30.7002,0.5484,0.771495,1.50056,2.00085,9.20869,667.325,663.64,1,BB1,2022-11-11 10:59:20
30.7199,0.549255,0.771438,1.50044,2.00089,9.37362,608.74,604.472,1,BB1,2022-10-25 13:46:30
30.7422,0.549489,0.772284,1.5004,2.00097,10.3647,652.0,633.765,1,BB1,2022-10-31 20:30:37
30.72,0.548319,0.770391,1.50031,2.00087,8.77259,671.399,667.519,1,BB1,2022-11-15 15:22:16
30.7201,0.548496,0.771511,1.50045,2.00084,9.6556,622.901,614.171,1,BB1,2022-10-19 15:10:10
30.698,0.548418,0.771469,1.50041,2.00091,9.70958,627.363,614.947,1,BB1,2022-10-18 00:22:46
30.7011,0.549416,0.77161,1.50044,2.00083,8.95361,610.097,606.218,1,BB1,2022-10-26 17:19:11
30.6989,0.548404,0.772394,1.50045,2.00088,9.50652,607.964,604.278,1,BB1,2022-10-19 03:08:24
30.6979,0.549472,0.772544,1.50047,2.00085,9.36158,665.191,664.028,1,BB1,2022-11-10 13:41:10
30.7192,0.549341,0.772409,1.50047,2.00087,9.18067,600.592,600.01,1,BB1,2022-10-29 00:01:55
30.7201,0.549543,0.771311,1.50031,2.00095,9.45872,670.235,669.071,1,BB1,2022-11-17 13:35:58
30.7248,0.549387,0.771384,1.5004,2.00089,9.6587,646.18,630.661,1,BB1,2022-11-01 18:19:09
30.6988,0.549342,0.771536,1.50026,2.00084,9.30665,596.518,595.936,1,BB1,2022-10-20 12:08:21
30.94,0.55023,0.772191,3.00054,2.00078,10.2056,646.568,588.564,1,BB1,2022-09-28 15:45:06
30.72,0.548418,0.771355,1.50037,2.00096,9.15158,665.773,663.834,1,BB1,2022-11-05 17:05:29
29.0399,0.550287,0.772384,3.00052,0.0,10.5145,671.787,588.564,1,BB1,2022-08-30 17:51:54
30.72,0.54943,0.771341,1.50036,2.00092,9.04366,667.519,662.67,1,BB1,2022-11-10 22:35:41
30.6988,0.548487,0.770371,1.50041,2.00089,9.69566,603.89,601.95,1,BB1,2022-10-29 11:22:51
30.8799,0.54937,0.77129,1.50036,2.0009,10.8016,670.623,667.519,1,BB1,2022-10-14 12:35:27
30.902,0.550361,0.772343,3.00044,2.00091,10.1836,646.374,588.176,1,BB1,2022-09-28 19:31:59
30.72,0.549442,0.772458,1.50049,2.00096,8.73156,672.175,664.028,1,BB1,2022-11-21 20:23:15
30.7199,0.549416,0.772339,1.50034,2.00084,9.03562,625.423,613.977,1,BB1,2022-10-26 22:17:21
30.7,0.549421,0.771268,1.50042,2.00088,9.07163,655.492,644.822,1,BB1,2022-10-26 06:05:33
29.0786,0.550442,0.774525,3.00039,0.0,10.7426,667.499,587.962,1,BB1,2022-08-22 18:32:02
29.6203,0.551532,0.773595,3.00043,0.0,9.94548,666.723,588.737,1,BB1,2022-08-20 16:53:45
30.701,0.549546,0.771401,1.50038,2.00001,10.1209,616.305,610.68,1,BB1,2022-10-19 10:14:08
30.6989,0.549432,0.771408,1.5004,2.00089,9.11287,600.01,599.234,1,BB1,2022-10-22 04:06:03
30.7224,0.548521,0.771592,1.50035,2.00094,9.05561,666.161,665.385,1,BB1,2022-11-07 16:35:12
30.72,0.549399,0.771397,1.5004,2.00098,9.41282,663.834,663.058,1,BB1,2022-11-03 20:39:15
30.7199,0.548495,0.770369,1.50026,2.00001,9.52463,634.541,623.095,1,BB1,2022-10-19 09:19:19
29.2999,0.551574,0.773707,3.0004,0.0,10.5026,671.205,587.982,1,BB1,2022-08-26 22:24:33
30.6644,0.550523,0.772229,3.00039,2.00091,9.92671,658.984,588.758,1,BB1,2022-09-28 22:57:14
30.7197,0.54839,0.771442,1.5004,2.00091,9.61556,651.806,638.226,1,BB1,2022-11-02 10:53:13
31.0801,0.550345,0.773506,3.00046,0.0,11.3546,678.75,588.35,1,BB1,2022-08-19 08:48:55
28.9793,0.550496,0.772362,3.00043,0.0,10.4575,663.445,589.146,1,BB1,2022-09-27 10:07:15
30.74,0.549479,0.771286,1.50052,2.00087,8.8729,665.579,664.416,1,BB1,2022-11-10 10:07:32
28.2589,0.551538,0.773672,3.00043,0.0,10.2666,663.425,588.737,1,BB1,2022-08-20 12:50:11
30.7192,0.549508,0.771402,1.50041,2.00089,9.46758,636.674,623.677,1,BB1,2022-11-03 16:30:47
28.2389,0.550415,0.773532,3.00042,0.0,8.67661,661.097,589.126,1,BB1,2022-08-25 09:41:21
30.7386,0.548429,0.770394,1.50047,2.00089,9.00068,670.817,667.325,1,BB1,2022-11-17 13:26:14
30.7181,0.548307,0.771426,1.50042,2.00007,8.81979,671.205,662.67,1,BB1,2022-11-16 13:33:03
30.7199,0.548528,0.771565,1.50046,2.00084,10.2026,609.709,604.666,1,BB1,2022-11-01 10:29:17
30.7001,0.54854,0.77139,1.50042,2.00093,9.17165,662.282,659.566,1,BB1,2022-11-09 18:36:17
30.7201,0.549573,0.772272,1.50041,2.00009,10.6848,671.399,669.265,1,BB1,2022-10-15 13:26:32
30.7183,0.549427,0.771608,1.5005,2.00093,8.80272,670.623,663.445,1,BB1,2022-11-17 17:28:03
30.7005,0.54941,0.770454,1.50036,2.00089,9.80166,670.235,664.997,1,BB1,2022-11-17 15:05:38
30.739,0.548441,0.771406,1.50045,2.00089,9.89446,652.194,635.51,1,BB1,2022-11-04 14:17:53
29.3188,0.55033,0.774461,3.00034,0.0,10.3678,670.021,587.186,1,BB1,2022-08-22 13:08:06
30.6987,0.549436,0.771587,1.50038,2.00084,9.03257,603.89,603.696,1,BB1,2022-10-21 22:45:03
30.7044,0.549344,0.772492,1.50037,2.00095,9.34276,640.36,626.781,1,BB1,2022-10-27 18:33:28
30.7184,0.548549,0.772235,1.50044,2.00098,9.73857,653.164,623.483,1,BB1,2022-11-24 14:10:42
30.68,0.549363,0.772394,1.50044,2.00077,9.32466,600.204,598.846,1,BB1,2022-10-21 20:03:45
30.7249,0.549387,0.771471,1.50044,2.00081,9.24562,661.7,661.118,1,BB1,2022-11-08 11:55:41
30.7243,0.548515,0.771274,1.50044,2.00085,9.44283,658.79,654.522,1,BB1,2022-11-04 21:01:26
30.6987,0.549531,0.771483,1.50046,2.00079,9.21162,643.076,630.079,1,BB1,2022-10-26 02:36:06
30.72,0.549412,0.771337,1.50038,2.00084,9.17562,618.051,609.321,1,BB1,2022-10-26 10:18:45
28.8016,0.550408,0.771382,3.00049,0.0,10.4546,671.011,588.37,1,BB1,2022-09-26 13:44:09
30.7006,0.549443,0.771399,1.50044,2.00102,9.05473,667.907,664.609,1,BB1,2022-11-05 18:37:41
30.738,0.547413,0.771275,1.50033,2.00088,9.09058,671.011,662.282,1,BB1,2022-11-14 08:50:54
30.7389,0.549417,0.771352,1.50053,2.0008,10.0787,643.658,624.453,1,BB1,2022-10-17 10:51:51
30.7253,0.548463,0.771387,1.50042,2.00091,9.35654,605.054,602.532,1,BB1,2022-10-25 08:40:57
30.7004,0.549547,0.772372,1.50038,2.00092,9.15766,607.576,603.696,1,BB1,2022-10-22 13:11:39
30.7199,0.548287,0.770373,1.50039,2.0009,9.04454,669.847,665.579,1,BB1,2022-11-14 08:46:17
30.699,0.548472,0.771357,1.50034,2.00084,8.89562,668.489,665.579,1,BB1,2022-11-07 15:21:57
29.1461,0.550423,0.774588,3.0004,0.0,10.8126,668.469,588.35,1,BB1,2022-08-22 13:23:10
29.3788,0.549567,0.771355,1.50049,2.00098,9.17771,668.683,664.416,1,BB1,2022-11-11 21:53:15
28.9798,0.550441,0.773377,3.00043,0.0,10.6837,671.399,588.564,1,BB1,2022-08-25 13:00:52
28.56,0.550551,0.771407,3.00027,0.0,9.79564,669.265,589.534,1,BB1,2022-09-26 18:48:12
30.74,0.549423,0.771424,1.50041,2.00089,9.12967,604.666,603.89,1,BB1,2022-10-24 22:42:31
30.7242,0.549603,0.772294,1.50043,2.00106,9.68755,606.412,603.89,1,BB1,2022-10-24 19:38:34
28.6799,0.550369,0.772505,3.00037,0.0,10.2446,669.847,588.564,1,BB1,2022-09-26 16:01:38
30.6989,0.549381,0.772391,1.5004,2.00091,9.16352,616.111,610.485,1,BB1,2022-10-26 14:45:09
30.6989,0.549433,0.772459,1.50038,2.00089,9.05269,600.01,599.234,1,BB1,2022-10-22 01:51:52
30.7201,0.549399,0.771324,1.5004,2.00084,9.09561,664.221,662.864,1,BB1,2022-11-07 22:45:51
30.72,0.549428,0.77141,1.50043,2.00087,9.12067,596.906,595.354,1,BB1,2022-10-20 15:33:34
30.7199,0.549456,0.771478,1.50045,2.00102,8.8358,659.178,653.746,1,BB1,2022-11-09 12:40:12
32.4648,0.550504,0.772271,3.00045,2.00089,11.2087,659.372,589.534,1,BB1,2022-09-29 22:42:05
30.6998,0.547418,0.770337,1.50038,2.00077,8.6886,619.215,610.68,1,BB1,2022-11-03 08:27:00
30.7399,0.548339,0.771468,1.50047,2.00086,8.91366,608.352,604.278,1,BB1,2022-10-31 11:55:32
30.72,0.549368,0.77132,1.50028,2.00084,8.81055,667.325,664.416,1,BB1,2022-11-11 09:48:07
30.7062,0.549391,0.771456,1.5005,2.00083,9.77162,615.723,608.933,1,BB1,2022-10-18 03:07:30
30.7386,0.54842,0.770263,1.50043,2.00014,8.70055,671.787,662.088,1,BB1,2022-11-18 09:50:05
30.6993,0.549428,0.771465,1.50046,2.0,9.53962,669.071,664.803,1,BB1,2022-11-11 17:02:32
29.2011,0.549526,0.771448,3.00009,0.0,10.5767,661.118,587.982,1,BB1,2022-08-30 08:48:04
30.7241,0.548433,0.771329,1.50049,2.00082,9.12657,670.817,662.864,1,BB1,2022-11-16 14:04:49
30.7222,0.549351,0.772402,1.50045,2.0,9.2756,633.183,619.797,1,BB1,2022-10-26 09:03:25
29.26,0.55161,0.773608,3.00035,0.0,10.8947,661.291,589.126,1,BB1,2022-08-23 11:44:54
29.1268,0.549429,0.772463,3.0004,0.0,10.3616,669.847,588.37,1,BB1,2022-09-26 22:00:56
30.7201,0.5496,0.772203,1.50035,2.001,10.2167,670.041,670.041,1,BB1,2022-10-14 01:27:11
30.698,0.549418,0.77142,1.5004,2.00082,9.35761,602.92,601.756,1,BB1,2022-10-20 18:59:37
30.7042,0.548414,0.772269,1.50045,2.00096,9.66463,646.956,628.333,1,BB1,2022-11-09 17:06:10
30.7242,0.548396,0.771531,1.50032,2.0,8.88364,671.205,663.252,1,BB1,2022-11-21 21:03:31
30.7401,0.549462,0.77138,1.50035,2.00082,11.5676,669.265,657.82,1,BB1,2022-10-15 04:43:17
30.72,0.547375,0.770447,1.50043,2.0009,9.3769,656.074,643.464,1,BB1,2022-11-04 08:18:37
28.2594,0.550358,0.773569,3.0005,0.0,9.72754,655.471,588.544,1,BB1,2022-08-20 19:55:04
30.7001,0.549415,0.771414,1.50039,2.00074,9.8509,625.423,615.141,1,BB1,2022-10-18 00:19:42
30.7421,0.549487,0.772357,1.50032,2.00084,10.0576,669.459,665.191,1,BB1,2022-10-13 18:54:17
30.9836,0.551658,0.773383,3.00042,0.0,11.7456,650.254,587.788,1,BB1,2022-08-25 12:50:31
29.26,0.551469,0.773536,3.00046,0.0,10.3715,671.205,588.37,1,BB1,2022-08-26 21:36:41
29.3605,0.549424,0.772361,3.00039,0.0,10.5957,671.399,588.564,1,BB1,2022-08-31 12:50:12
29.0187,0.550459,0.773622,3.00035,0.0,10.7186,665.753,588.737,1,BB1,2022-08-23 21:39:11
30.7201,0.549264,0.771259,1.50047,2.00083,9.29661,613.783,607.576,1,BB1,2022-10-25 12:03:01
30.742,0.549424,0.77225,1.5001,2.00076,9.1385,607.964,604.86,1,BB1,2022-10-26 18:22:10
30.7377,0.549449,0.771362,1.50044,2.00089,10.3435,671.593,668.489,1,BB1,2022-10-15 06:05:19
30.7431,0.54938,0.772309,1.50044,2.00096,9.78069,599.622,599.428,1,BB1,2022-10-28 16:21:21
30.7204,0.548429,0.771281,1.5004,2.00094,9.14463,608.352,605.442,1,BB1,2022-10-19 05:10:19
30.743,0.549428,0.772383,1.50042,2.00088,9.68459,600.98,600.01,1,BB1,2022-10-28 17:40:46
30.7243,0.54945,0.771398,1.50031,2.00096,9.63861,641.33,624.259,1,BB1,2022-11-03 18:03:00
30.7199,0.54837,0.771375,1.50035,2.00089,9.52559,659.372,651.224,1,BB1,2022-11-03 11:00:12
30.7198,0.549306,0.772392,1.50044,2.00087,10.1365,668.489,668.295,1,BB1,2022-10-13 20:12:53
29.1,0.550578,0.773407,3.00029,0.0,10.2657,671.981,589.146,1,BB1,2022-08-27 16:48:40
28.864,0.551342,0.773404,3.00023,0.0,11.0557,666.141,589.126,1,BB1,2022-08-19 20:14:30
28.246,0.550389,0.773634,3.0003,0.0,8.58471,656.441,588.35,1,BB1,2022-08-25 08:31:38
30.7251,0.548318,0.772337,1.50048,2.00093,9.4266,602.92,602.338,1,BB1,2022-10-19 16:28:34
30.7398,0.5494,0.77144,1.50046,2.00089,9.44959,623.483,613.589,1,BB1,2022-10-26 10:25:24
30.6789,0.549423,0.772341,1.50053,2.0008,9.45152,666.743,665.385,1,BB1,2022-11-11 15:23:08
30.74,0.549587,0.771364,1.50028,2.00082,9.07768,600.592,600.398,1,BB1,2022-10-21 11:09:51
29.1592,0.551499,0.773634,3.00045,0.0,11.1936,667.693,588.35,1,BB1,2022-08-23 17:07:38
30.7004,0.547376,0.770281,1.50042,2.00085,9.26766,671.011,668.295,1,BB1,2022-11-16 08:30:44
30.719,0.548457,0.771382,1.5004,2.00089,9.14954,665.579,663.252,1,BB1,2022-11-10 12:00:46
30.7003,0.549424,0.771486,1.50043,2.001,9.14362,609.903,605.442,1,BB1,2022-10-19 21:42:28
30.8024,0.549561,0.772413,1.50044,2.00002,11.0168,669.847,664.221,1,BB1,2022-10-15 13:18:49
30.7193,0.549306,0.772499,1.50042,2.00086,9.4316,608.74,604.666,1,BB1,2022-10-26 19:29:18
30.7404,0.548467,0.77128,1.50049,2.00082,8.83967,669.847,663.64,1,BB1,2022-11-17 10:03:03
29.4822,0.550428,0.773618,3.00043,0.0,10.6546,668.081,589.32,1,BB1,2022-08-22 18:19:47
30.7217,0.549425,0.771329,1.50043,2.00003,8.94762,670.817,667.519,1,BB1,2022-11-23 18:57:42
30.72,0.549601,0.771306,1.50044,2.00097,8.98753,670.623,665.773,1,BB1,2022-11-22 17:42:17
28.96,0.550355,0.77354,3.00031,0.0,9.98658,670.623,588.952,1,BB1,2022-08-25 17:30:26
30.7251,0.549422,0.77147,1.5004,2.0009,9.38673,660.73,654.328,1,BB1,2022-11-02 14:36:48
30.7242,0.548511,0.771383,1.50036,2.00088,9.3756,666.549,666.549,1,BB1,2022-11-05 18:12:04
30.5449,0.550355,0.772242,3.00042,2.00088,9.7076,646.374,588.952,1,BB1,2022-09-28 12:58:14
29.0027,0.548403,0.771446,3.00033,0.0,10.4637,670.623,588.952,1,BB1,2022-09-26 11:14:04
30.6981,0.549412,0.772453,1.5005,2.00084,9.45561,600.398,599.234,1,BB1,2022-10-21 11:52:52
30.7201,0.548489,0.771395,1.50046,2.00088,9.33755,661.506,650.836,1,BB1,2022-11-04 16:07:10
30.7249,0.549442,0.772404,1.50041,2.00088,9.2996,603.89,603.502,1,BB1,2022-10-26 17:06:23
28.8187,0.550404,0.772496,3.00047,0.0,10.5936,671.981,589.534,1,BB1,2022-08-30 09:56:13
30.7423,0.54939,0.77142,1.50045,2.00085,9.22449,670.429,667.907,1,BB1,2022-11-14 14:17:30
30.7252,0.548495,0.771207,1.50047,2.0,8.86979,665.968,662.864,1,BB1,2022-11-07 14:29:42
29.1994,0.551545,0.772078,3.00043,0.0,10.3967,671.981,587.594,1,BB1,2022-08-27 19:05:23
30.7005,0.548512,0.771423,1.50044,2.00085,9.08282,652.776,641.524,1,BB1,2022-11-02 22:35:38
30.72,0.549436,0.771394,1.50027,2.00098,9.46373,659.954,645.792,1,BB1,2022-11-09 13:49:53
28.8402,0.550464,0.77227,3.0004,0.0,10.1117,672.175,587.982,1,BB1,2022-08-27 15:31:36
29.08,0.550527,0.772383,3.00029,0.0,10.3207,671.593,588.37,1,BB1,2022-08-29 13:40:38
30.76,0.550431,0.77237,1.50035,2.00092,9.89881,622.125,612.425,1,BB1,2022-10-27 16:00:46
30.7199,0.549333,0.771396,1.50045,2.00088,9.74866,621.349,610.68,1,BB1,2022-10-17 21:47:20
30.6789,0.54931,0.77129,1.50008,2.00083,9.27759,600.98,600.398,1,BB1,2022-10-29 05:04:18
30.7195,0.549546,0.772203,1.50044,2.0,8.98455,598.264,597.294,1,BB1,2022-10-20 13:14:56
30.72,0.548415,0.770401,1.50043,2.00091,8.95755,669.265,663.64,1,BB1,2022-11-24 13:11:18
30.6987,0.549249,0.771343,1.50032,2.00092,9.55767,605.054,602.532,1,BB1,2022-10-29 05:00:12
30.6979,0.549359,0.771257,1.5005,2.00087,9.29956,598.264,596.712,1,BB1,2022-10-22 06:39:12
30.72,0.549434,0.771553,1.50044,2.00089,8.92569,603.114,602.532,1,BB1,2022-10-25 03:36:30
30.7462,0.549341,0.771421,1.50057,2.00075,8.78364,671.981,663.252,1,BB1,2022-11-22 12:27:41
30.7001,0.549407,0.771568,1.50026,2.001,9.29364,636.868,622.125,1,BB1,2022-10-26 11:28:25
30.72,0.549362,0.771488,1.50032,2.00089,9.11886,670.429,665.385,1,BB1,2022-11-22 18:41:43
30.7222,0.548266,0.770995,1.50039,2.00086,9.51275,658.79,653.164,1,BB1,2022-11-09 15:25:17
30.7004,0.549384,0.772406,1.50037,2.00081,9.23654,628.527,617.469,1,BB1,2022-10-22 20:56:40
28.2591,0.551424,0.773538,3.00037,0.0,12.2445,699.12,588.932,1,BB1,2022-08-19 13:37:37
30.7199,0.549251,0.772439,1.50035,2.00097,11.2076,671.205,661.118,1,BB1,2022-10-14 20:54:13
30.7044,0.549536,0.77141,1.50043,2.00098,8.6075,628.139,617.469,1,BB1,2022-10-28 04:33:47
28.239,0.550223,0.773374,3.00033,0.0,10.0526,695.434,589.126,1,BB1,2022-08-19 10:52:26
30.7429,0.549453,0.771479,1.50027,2.00094,9.49964,636.093,622.125,1,BB1,2022-10-26 08:25:01
30.7199,0.549415,0.772409,1.50042,2.0009,9.18961,637.839,624.453,1,BB1,2022-10-25 19:33:55
30.72,0.548463,0.771314,1.50032,2.00077,9.01854,671.399,662.67,1,BB1,2022-11-24 10:29:25
30.7224,0.549434,0.771371,1.50045,2.00084,9.3386,640.554,625.617,1,BB1,2022-11-01 16:13:05
30.7199,0.549421,0.771439,1.50048,2.00079,9.12062,671.011,663.834,1,BB1,2022-11-16 14:02:15
30.719,0.549367,0.771188,1.50028,2.00087,8.97761,667.713,663.252,1,BB1,2022-11-10 22:05:58
30.6981,0.548445,0.771374,1.50039,2.0009,9.2536,662.476,657.626,1,BB1,2022-11-04 22:15:41
30.7197,0.549337,0.771419,1.50037,2.00079,9.33352,667.907,661.7,1,BB1,2022-11-10 17:43:43
30.6989,0.54945,0.771517,1.50052,2.00094,9.51558,652.582,636.286,1,BB1,2022-11-01 15:05:10
30.7191,0.549418,0.772324,1.50042,2.00087,9.23754,620.379,610.68,1,BB1,2022-10-22 21:04:21
29.2841,0.550433,0.772397,3.00032,0.0,10.2745,671.399,587.788,1,BB1,2022-08-27 15:48:35
30.7407,0.549411,0.772243,1.50041,2.00089,10.2696,668.295,667.907,1,BB1,2022-10-13 15:19:00
30.6987,0.548471,0.771408,1.50045,2.00086,9.37868,665.579,665.579,1,BB1,2022-11-07 18:07:45
30.7199,0.549408,0.772455,1.50039,2.00089,9.1736,601.756,599.622,1,BB1,2022-10-28 23:42:58
30.7063,0.549426,0.771628,1.50046,2.00075,9.83354,624.065,614.365,1,BB1,2022-10-27 20:38:27
30.7201,0.548382,0.771399,1.50041,2.00088,9.09656,615.529,609.321,1,BB1,2022-10-19 06:10:46
30.739,0.548457,0.771399,1.50041,2.00089,8.95161,668.683,666.355,1,BB1,2022-11-16 10:26:33
30.7185,0.548399,0.771506,1.50044,2.00087,9.10453,668.295,663.64,1,BB1,2022-11-21 16:25:01
30.699,0.549265,0.772398,1.50036,2.0009,8.92478,607.77,603.696,1,BB1,2022-10-19 18:48:40
29.22,0.549422,0.77142,3.00042,0.0,10.4508,671.593,588.37,1,BB1,2022-08-29 08:58:24
30.706,0.548432,0.771518,1.5004,2.00002,8.96654,671.011,664.803,1,BB1,2022-11-16 15:06:17
30.7201,0.550372,0.772401,1.50042,2.00098,9.27059,670.429,669.459,1,BB1,2022-11-12 17:00:33
30.7013,0.549495,0.770938,1.50037,2.00094,9.14894,644.046,630.467,1,BB1,2022-10-28 06:30:34
30.72,0.549275,0.771406,1.50051,2.00082,8.9186,607.964,606.8,1,BB1,2022-10-27 02:27:54
30.7199,0.549436,0.7714,1.50032,2.00093,9.31563,596.906,595.742,1,BB1,2022-10-22 05:23:54
29.7388,0.551461,0.773654,3.00028,0.0,10.8135,665.559,588.35,1,BB1,2022-08-19 22:23:17
30.719,0.549426,0.771368,1.50046,2.00084,9.45475,595.354,593.996,1,BB1,2022-10-21 07:48:33
30.7222,0.549286,0.771322,1.50042,2.00079,9.20263,598.264,597.488,1,BB1,2022-10-20 22:39:50
30.7005,0.549389,0.771511,1.50047,2.00083,8.92255,603.114,600.98,1,BB1,2022-10-21 22:08:41
30.72,0.548485,0.771261,1.50036,2.0009,9.09951,668.101,665.191,1,BB1,2022-11-05 21:57:57
30.725,0.549326,0.772517,1.50044,2.00089,10.0756,652.0,635.123,1,BB1,2022-10-31 17:42:12
30.7043,0.548533,0.771189,1.50044,2.00092,9.19856,612.425,606.218,1,BB1,2022-10-25 07:26:10
30.699,0.549284,0.771323,1.50042,2.00082,9.29763,666.937,661.894,1,BB1,2022-11-10 12:36:37
30.7194,0.549444,0.772486,1.50044,2.00079,9.10159,619.215,612.813,1,BB1,2022-10-26 18:58:02
30.719,0.548401,0.771276,1.5005,2.00081,9.59057,663.834,655.686,1,BB1,2022-11-04 17:01:29
30.7398,0.5484,0.771398,1.50042,2.00091,9.02566,672.175,664.803,1,BB1,2022-11-23 10:46:07
30.7241,0.548487,0.771305,1.5005,2.00093,9.24954,670.041,664.221,1,BB1,2022-11-14 08:51:55
30.72,0.549421,0.771394,1.50036,2.00078,8.73954,670.817,665.773,1,BB1,2022-11-23 19:17:41
30.7004,0.549522,0.771308,1.50044,2.00001,9.5988,604.472,601.174,1,BB1,2022-10-29 05:17:06
30.7043,0.54959,0.772247,1.50044,2.00004,11.3276,653.552,631.825,1,BB1,2022-10-15 11:48:15
30.7186,0.549416,0.771414,1.50041,2.00099,11.0236,669.071,662.67,1,BB1,2022-10-15 03:07:52
30.8,0.550504,0.772509,3.00031,2.00082,10.1748,658.402,588.564,1,BB1,2022-09-29 12:33:27
29.5598,0.551368,0.773502,3.00031,0.0,10.7016,671.399,589.534,1,BB1,2022-08-27 19:29:45
29.1394,0.550537,0.773452,3.00046,0.0,10.3227,671.399,588.758,1,BB1,2022-08-25 22:42:14
29.0189,0.550273,0.773571,3.00048,0.0,10.3856,671.787,587.982,1,BB1,2022-08-25 19:09:48
30.7004,0.548437,0.772182,1.50039,2.00098,9.00656,608.352,605.248,1,BB1,2022-10-22 11:30:45
30.7192,0.549361,0.771393,1.50039,2.0008,9.8516,649.284,631.243,1,BB1,2022-11-02 18:30:58
29.3004,0.551589,0.773556,3.0005,0.0,10.7836,666.917,588.737,1,BB1,2022-08-19 20:13:32
30.7221,0.550353,0.771299,1.50044,2.0008,9.00254,640.36,626.393,1,BB1,2022-10-28 03:03:03
30.7003,0.549501,0.771564,1.50045,2.00083,9.40854,643.076,627.169,1,BB1,2022-11-02 21:44:25
30.7249,0.548424,0.770369,1.50043,2.0009,9.2425,663.058,662.282,1,BB1,2022-11-08 09:59:23
30.7428,0.549442,0.771197,1.50041,2.0009,9.30962,601.95,601.562,1,BB1,2022-10-27 06:21:28
30.699,0.549423,0.771416,1.50046,2.00085,9.06154,667.519,664.416,1,BB1,2022-11-23 15:56:23
30.7201,0.548418,0.770421,1.50034,2.00094,8.73856,596.906,596.518,1,BB1,2022-10-26 07:14:02
30.7236,0.54942,0.77146,1.50037,2.00081,9.17878,622.901,612.813,1,BB1,2022-10-18 22:08:55
30.701,0.54944,0.771472,1.50039,2.00088,9.46357,608.546,605.054,1,BB1,2022-10-18 21:05:55
30.7416,0.549411,0.771306,1.50046,2.00091,9.37566,667.131,663.834,1,BB1,2022-11-10 22:36:42
30.7432,0.548547,0.771342,1.50038,2.00093,8.64485,669.071,664.028,1,BB1,2022-11-21 17:41:22
30.7044,0.549324,0.772408,1.50044,2.00097,10.3327,669.847,669.653,1,BB1,2022-10-14 02:35:23
