machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
36.0593,0.620919,0.670938,3.00079,4.50093,10.258,1239.16,1030.35,1,BB5,2022-10-26 20:21:49
32.5201,0.62081,0.669863,2.00079,2.00085,10.4669,1197.92,1029.33,1,BB5,2022-11-03 14:59:47
36.0622,0.620822,0.671037,3.00091,4.50082,10.3148,1237.13,1029.33,1,BB5,2022-10-26 15:56:45
32.6201,0.620842,0.671031,2.00077,2.00006,10.5598,1200.58,1030.85,1,BB5,2022-11-01 16:32:41
32.5987,0.620881,0.671119,2.00085,2.00004,10.497,1202.23,1030.85,1,BB5,2022-11-01 14:54:12
32.6396,0.620846,0.669805,2.00074,2.00012,10.4997,1202.48,1028.83,1,BB5,2022-10-31 10:19:00
32.7829,0.620858,0.671014,2.00074,2.00001,10.7118,1164.79,1030.85,0,BB5,2022-10-29 03:05:07
36.0188,0.620867,0.671018,3.00083,4.50098,10.4448,1279.12,1030.35,1,BB5,2022-10-26 05:07:43
32.5845,0.620804,0.669815,2.00075,2.00003,10.5728,1200.71,1029.84,1,BB5,2022-11-02 12:16:25
32.5999,0.61979,0.66982,2.00076,2.00002,10.4357,1207.41,1030.85,1,BB5,2022-11-04 09:04:28
32.7799,0.620842,0.670996,2.00087,2.00004,10.6918,1160.62,1029.21,1,BB5,2022-10-28 15:12:56
32.7794,0.620844,0.670879,2.00076,2.00002,10.5258,1159.1,1031.36,1,BB5,2022-10-29 00:14:19
36.0821,0.620839,0.67089,3.00078,4.50089,10.3317,1241.81,1029.97,1,BB5,2022-10-26 20:53:05
32.7001,0.620872,0.670947,2.00073,2.0,10.602,1144.55,1030.47,1,BB5,2022-10-27 17:03:38
36.0594,0.620736,0.670866,3.00077,4.50091,10.3449,1246.11,1030.47,1,BB5,2022-10-27 05:48:06
32.58,0.620826,0.670932,2.00079,2.0001,10.4299,1199.32,1030.09,1,BB5,2022-11-03 21:29:07
32.5987,0.620811,0.669827,2.00079,2.00085,10.4538,1198.3,1028.96,1,BB5,2022-11-02 10:39:41
32.5412,0.620802,0.669936,2.00076,2.00009,10.5068,1197.67,1029.97,1,BB5,2022-11-01 09:30:50
36.0599,0.620827,0.670935,3.00077,4.50087,9.9368,1238.14,1030.35,1,BB5,2022-10-26 15:17:42
36.0391,0.620829,0.669918,3.00072,4.50093,10.2388,1290.38,1030.35,1,BB5,2022-10-25 19:32:18
36.0194,0.620921,0.671112,3.00077,4.5009,10.4038,1289.49,1029.46,1,BB5,2022-10-26 07:44:39
36.0601,0.620763,0.670887,3.00072,4.50095,10.3959,1281.15,1030.09,1,BB5,2022-10-26 07:05:35
32.4804,0.619868,0.669799,2.00082,2.00082,10.2058,1209.94,1030.35,1,BB5,2022-11-07 08:56:18
32.8002,0.620883,0.670873,2.00082,2.00004,10.6617,1163.14,1030.22,1,BB5,2022-10-29 02:05:31
36.0434,0.620839,0.670911,3.00077,4.50091,10.4148,1275.2,1030.22,1,BB5,2022-10-26 06:04:16
36.2661,0.620825,0.670887,3.00075,4.50091,10.6008,1288.73,1030.09,1,BB5,2022-10-25 23:46:02
32.6799,0.62094,0.669835,2.00086,2.00084,10.6529,1219.8,1029.84,0,BB5,2022-11-07 18:39:13
32.7987,0.620794,0.670905,2.00078,2.00001,10.6347,1172.76,1030.73,1,BB5,2022-10-29 05:08:13
36.0821,0.62084,0.670935,3.00076,4.50097,10.3098,1281.15,1029.08,1,BB5,2022-10-26 04:15:24
36.0261,0.620831,0.670889,3.00076,4.50091,10.3377,1241.81,1028.96,1,BB5,2022-10-26 13:02:36
32.6629,0.620816,0.669894,2.00077,2.00004,10.5658,1201.72,1030.35,1,BB5,2022-10-31 09:55:05
32.5607,0.620829,0.669824,2.00072,2.00002,10.4719,1198.68,1029.71,1,BB5,2022-11-01 09:33:33
32.6011,0.619892,0.669863,2.0008,2.00016,10.4387,1207.28,1028.96,1,BB5,2022-11-04 11:48:00
32.6194,0.620821,0.669873,2.00087,2.0008,10.4166,1207.92,1029.08,1,BB5,2022-11-05 17:38:36
36.0854,0.620898,0.67097,3.0008,4.50093,10.3567,1231.06,1029.08,1,BB5,2022-10-26 17:55:45
32.6856,0.619765,0.669792,2.0008,2.00004,10.9439,1211.33,1031.23,0,BB5,2022-11-05 15:03:13
32.7405,0.620827,0.670887,2.00076,2.00004,10.6688,1153.15,1030.22,1,BB5,2022-10-28 05:52:58
32.7829,0.620913,0.67104,2.0007,2.00003,10.6808,1161.5,1031.11,1,BB5,2022-10-28 16:27:13
36.0393,0.620814,0.67102,3.00084,4.50084,10.2448,1244.47,1030.22,1,BB5,2022-10-27 03:32:51
32.7,0.620827,0.671025,2.00077,2.00003,10.6198,1152.14,1029.84,1,BB5,2022-10-28 04:15:10
32.6399,0.620821,0.669821,2.00088,2.0008,10.4177,1208.8,1030.73,1,BB5,2022-11-05 18:44:56
32.9,0.62083,0.67092,2.00075,2.0009,10.7428,1176.3,1029.21,1,BB5,2022-10-29 06:59:24
32.5791,0.620881,0.669811,2.00078,2.00084,10.3039,1212.85,1029.21,1,BB5,2022-11-07 14:43:09
32.8387,0.620868,0.669816,2.00074,2.00002,10.7237,1159.22,1030.47,1,BB5,2022-10-28 09:22:50
32.64,0.62084,0.669832,2.0008,2.00009,10.4929,1202.98,1029.46,1,BB5,2022-11-01 17:27:38
32.6021,0.620746,0.66975,2.00079,2.0008,10.4408,1200.33,1031.36,1,BB5,2022-10-31 15:43:05
32.5583,0.619869,0.669721,2.00072,2.00003,10.3589,1207.03,1030.09,1,BB5,2022-11-05 14:03:26
32.6992,0.620953,0.670944,2.00071,2.00011,10.6429,1152.27,1030.98,1,BB5,2022-10-28 04:33:12
36.0817,0.620805,0.670907,3.00072,4.5009,10.4319,1280.51,1029.84,1,BB5,2022-10-26 04:42:27
32.8201,0.620907,0.670878,2.00079,2.00011,10.8207,1178.83,1030.35,1,BB5,2022-10-29 09:19:06
32.5788,0.619822,0.670901,2.00076,2.0001,10.6049,1197.55,1030.22,1,BB5,2022-11-03 10:09:21
32.8604,0.620818,0.670964,2.00076,2.00008,10.7107,1168.58,1030.85,1,BB5,2022-10-29 16:51:02
32.5403,0.620835,0.67096,2.00074,2.00015,10.3919,1214.49,1030.85,1,BB5,2022-11-07 18:52:16
32.5636,0.620803,0.669786,2.00082,2.00007,10.5237,1201.09,1030.6,1,BB5,2022-10-31 10:01:04
32.5587,0.62089,0.669826,2.00076,2.00018,10.4159,1209.43,1030.98,1,BB5,2022-11-04 21:51:05
32.8584,0.620829,0.669811,2.00084,2.00086,10.6408,1153.53,1029.46,1,BB5,2022-10-28 05:14:42
32.78,0.620797,0.669893,2.00085,2.00083,10.6168,1163.27,1030.73,1,BB5,2022-10-29 01:50:13
32.7787,0.620829,0.670877,2.00091,2.00078,10.6878,1171.87,1028.83,1,BB5,2022-10-29 18:40:00
32.64,0.620848,0.669891,2.0007,2.00003,10.458,1209.43,1029.21,1,BB5,2022-11-05 19:45:18
32.599,0.61988,0.669893,2.00083,2.00086,10.4029,1201.09,1030.35,1,BB5,2022-10-31 09:14:53
36.0405,0.620898,0.670902,3.00075,4.5009,10.3847,1295.18,1030.09,1,BB5,2022-10-25 21:38:34
32.6804,0.619903,0.669977,2.00074,2.00012,10.4288,1207.79,1030.73,1,BB5,2022-11-05 16:38:47
32.6057,0.620839,0.670964,2.00086,2.00093,10.4199,1199.19,1029.46,1,BB5,2022-10-31 20:04:24
36.0386,0.620953,0.671098,3.00076,4.50091,10.3568,1241.81,1030.73,1,BB5,2022-10-27 03:33:27
36.0386,0.620731,0.670913,3.00077,4.50091,10.4587,1284.31,1030.47,1,BB5,2022-10-26 05:17:20
32.7644,0.620821,0.670996,2.00083,2.00083,10.6457,1147.08,1030.35,1,BB5,2022-10-27 17:58:13
32.8,0.620766,0.67092,2.00078,2.00017,10.7501,1167.19,1029.21,1,BB5,2022-10-29 03:44:30
32.5799,0.619843,0.669798,2.00089,2.00081,10.4098,1212.85,1029.46,1,BB5,2022-11-07 11:50:32
32.8587,0.620897,0.670976,2.00093,2.00076,10.6258,1164.16,1030.09,1,BB5,2022-10-29 02:47:04
32.8603,0.6208,0.670928,2.00074,2.00014,10.6689,1170.35,1030.35,1,BB5,2022-10-29 17:09:39
32.5586,0.620807,0.669828,2.00085,2.00083,10.3088,1209.56,1030.09,1,BB5,2022-11-04 18:37:10
32.6599,0.620894,0.671091,2.00076,2.00011,10.5479,1194.89,1028.96,1,BB5,2022-10-31 19:04:37
32.8656,0.620888,0.670901,2.00078,2.00088,10.7488,1173.01,1030.98,1,BB5,2022-10-29 20:50:52
32.8246,0.620799,0.670911,2.00077,2.00001,10.708,1157.45,1028.58,1,BB5,2022-10-28 23:03:50
32.6184,0.620841,0.671002,2.00091,2.00074,10.4949,1198.94,1028.7,1,BB5,2022-11-02 10:16:17
32.6394,0.620836,0.66982,2.0008,2.00086,10.5238,1199.06,1029.46,1,BB5,2022-11-02 11:41:36
32.5413,0.62082,0.669816,2.00082,2.00089,10.4217,1210.7,1030.09,1,BB5,2022-11-04 20:14:56
32.5984,0.620817,0.671013,2.00074,2.00001,10.4567,1198.56,1029.97,1,BB5,2022-11-03 22:47:42
32.5603,0.620825,0.669867,2.00083,2.00087,10.3368,1210.32,1030.98,1,BB5,2022-11-04 18:38:16
36.14,0.620829,0.669838,3.00078,4.50097,10.4079,1299.86,1028.96,1,BB5,2022-10-25 21:59:01
32.6191,0.620812,0.670931,2.00079,2.00002,10.3659,1210.19,1029.21,1,BB5,2022-11-04 14:09:50
36.0622,0.620858,0.670958,3.00079,4.50095,10.4009,1279.5,1029.97,1,BB5,2022-10-26 02:41:01
32.5609,0.620809,0.669792,2.00086,2.00084,10.4439,1208.3,1030.73,1,BB5,2022-11-05 18:26:58
32.6586,0.620829,0.670942,2.00074,2.0,10.7047,1151.26,1030.73,1,BB5,2022-10-28 01:42:41
32.6622,0.620728,0.669759,2.00094,2.00074,10.4779,1210.07,1029.59,1,BB5,2022-11-04 20:04:04
32.5792,0.620815,0.671075,2.00078,2.00018,10.4749,1199.32,1030.09,1,BB5,2022-11-02 13:24:26
36.02,0.620827,0.669822,3.00072,4.50089,10.3138,1244.59,1029.46,1,BB5,2022-10-27 05:42:42
32.5399,0.619913,0.669787,2.00077,2.00001,10.3259,1210.95,1029.21,1,BB5,2022-11-07 10:05:12
32.76,0.620877,0.671022,2.00076,2.00004,10.6577,1161.25,1029.59,1,BB5,2022-10-28 13:29:36
36.0589,0.620836,0.670949,3.00078,4.5009,10.4019,1237.01,1028.96,1,BB5,2022-10-26 16:43:37
36.0401,0.620729,0.670841,3.00086,4.50076,10.3687,1230.05,1029.71,0,BB5,2022-10-27 12:47:40
32.9,0.62083,0.670958,2.00088,2.00084,10.7468,1177.94,1030.47,1,BB5,2022-10-29 07:41:02
36.0854,0.620752,0.670916,3.00078,4.50089,10.4337,1244.47,1029.21,1,BB5,2022-10-27 04:47:24
32.5454,0.620801,0.669891,2.00074,2.00004,10.4048,1175.79,1030.85,0,BB5,2022-11-04 17:09:12
32.5001,0.620799,0.669886,2.00091,2.00081,10.4949,1209.43,1030.73,1,BB5,2022-11-04 11:31:43
32.539,0.620828,0.669992,2.00077,2.00016,10.42,1208.68,1030.98,1,BB5,2022-11-04 17:38:32
32.54,0.620806,0.669796,2.00076,2.00002,10.3599,1210.19,1030.09,1,BB5,2022-11-05 20:37:28
32.8593,0.620828,0.670997,2.00072,2.00002,10.6699,1159.1,1031.11,1,BB5,2022-10-29 00:38:07
32.8998,0.620948,0.671081,2.00071,2.00004,10.6828,1174.27,1029.71,1,BB5,2022-10-29 05:09:19
32.5191,0.620748,0.670829,2.0008,2.00008,10.4428,1193.25,1030.6,1,BB5,2022-10-31 18:15:43
36.0795,0.620838,0.670919,3.00077,4.5009,10.3779,1242.19,1029.21,1,BB5,2022-10-26 21:45:59
32.5988,0.620824,0.670942,2.0008,2.00007,10.3878,1198.68,1030.09,1,BB5,2022-11-03 15:30:46
32.58,0.62082,0.670938,2.00076,2.00004,10.4407,1199.82,1029.46,1,BB5,2022-11-03 16:59:27
32.7795,0.62076,0.670913,2.0008,2.00017,10.6268,1151.76,1029.21,1,BB5,2022-10-28 01:25:46
32.5796,0.620744,0.670962,2.00072,2.00001,10.5178,1177.06,1030.73,0,BB5,2022-10-31 16:11:53
32.5401,0.620829,0.670968,2.0009,2.0008,10.4568,1199.19,1030.35,1,BB5,2022-11-03 18:41:07
32.8411,0.620802,0.670904,2.00079,2.00006,10.6508,1149.99,1030.35,1,BB5,2022-10-28 01:13:45
32.84,0.620815,0.671108,2.00077,2.00003,10.7008,1169.22,1028.96,1,BB5,2022-10-29 17:50:10
32.8187,0.621792,0.670931,2.0007,2.00002,10.6348,1172.0,1030.6,1,BB5,2022-10-29 19:26:32
36.0589,0.620865,0.670902,3.00073,4.5009,10.3368,1239.79,1029.21,1,BB5,2022-10-27 00:19:54
32.7985,0.620831,0.670957,2.00071,2.00002,10.6408,1157.96,1029.21,1,BB5,2022-10-28 21:02:31
36.0387,0.620817,0.670981,3.00069,4.5009,10.3038,1281.78,1030.6,1,BB5,2022-10-26 04:52:05
32.5215,0.61984,0.669753,2.00084,2.00007,10.4478,1206.27,1029.46,1,BB5,2022-11-04 09:55:31
32.56,0.620804,0.670961,2.00075,2.00004,10.4248,1209.43,1029.46,1,BB5,2022-11-05 21:04:38
36.0796,0.620831,0.671111,3.00069,4.50089,10.2408,1234.1,1029.59,1,BB5,2022-10-26 14:34:33
32.8234,0.620784,0.670891,2.00069,2.00002,10.7658,1174.02,1030.47,1,BB5,2022-10-29 21:14:26
32.5986,0.619841,0.669854,2.00083,2.00001,10.3758,1208.17,1029.97,1,BB5,2022-11-05 14:30:35
32.5989,0.620838,0.66982,2.00074,2.00002,10.4898,1198.81,1030.98,1,BB5,2022-11-03 17:42:25
32.6399,0.61984,0.669964,2.00072,2.00001,10.4048,1209.05,1029.08,1,BB5,2022-11-04 11:17:02
32.6589,0.620819,0.66979,2.00076,2.00003,10.5039,1210.95,1031.23,1,BB5,2022-11-04 16:03:28
32.619,0.620913,0.669893,2.00073,2.00004,10.538,1198.3,1029.21,1,BB5,2022-11-01 09:19:58
32.5636,0.620877,0.670935,2.00076,2.00012,10.5238,1205.39,1030.98,1,BB5,2022-11-02 19:56:54
32.9394,0.62083,0.67095,2.00078,2.00002,10.7968,1177.82,1029.33,1,BB5,2022-10-29 07:01:36
32.8249,0.620811,0.670967,2.00078,2.00016,10.6518,1153.41,1028.7,1,BB5,2022-10-28 06:53:35
36.0589,0.620844,0.670926,3.00084,4.50082,10.3989,1244.34,1029.97,1,BB5,2022-10-27 14:31:20
32.626,0.619905,0.669875,2.0007,2.00002,10.4367,1209.81,1030.22,1,BB5,2022-11-05 19:00:09
32.7193,0.620779,0.670945,2.00083,2.0008,10.7658,1161.12,1029.21,1,BB5,2022-10-28 13:21:57
32.539,0.620822,0.671005,2.00087,2.00089,10.4098,1201.09,1029.21,1,BB5,2022-11-03 19:36:34
35.9993,0.620843,0.670948,3.00079,4.50085,10.3707,1238.4,1029.08,1,BB5,2022-10-26 16:11:46
32.6257,0.62088,0.67109,2.00071,2.00002,10.4199,1200.83,1029.59,1,BB5,2022-10-31 15:32:13
32.7801,0.620931,0.669818,2.00074,2.00018,10.6487,1165.29,1030.73,0,BB5,2022-10-29 02:37:47
32.6203,0.620873,0.670942,2.00082,2.00003,10.4637,1201.21,1030.35,1,BB5,2022-11-03 18:40:34
32.7194,0.621821,0.670981,2.0008,2.00082,10.5779,1150.37,1030.98,1,BB5,2022-10-27 21:40:57
36.06,0.620913,0.671047,3.00086,4.50078,10.4009,1280.39,1029.97,1,BB5,2022-10-26 06:43:20
35.9993,0.620782,0.669904,3.00073,4.50097,10.2899,1288.48,1030.73,1,BB5,2022-10-25 18:59:50
32.5592,0.619823,0.669811,2.00083,2.00002,10.4987,1212.47,1029.21,1,BB5,2022-11-07 11:10:54
32.84,0.621847,0.671014,2.00078,2.0009,10.792,1175.03,1029.71,1,BB5,2022-10-29 21:08:24
32.5399,0.620819,0.669972,2.0007,2.00013,10.3798,1209.43,1028.7,1,BB5,2022-11-04 20:30:08
32.6,0.620793,0.669907,2.00084,2.0,10.5717,1201.85,1029.84,1,BB5,2022-11-01 14:43:52
32.7589,0.620807,0.670967,2.0008,2.00003,10.6648,1153.79,1031.11,1,BB5,2022-10-28 07:00:41
36.0384,0.620906,0.671008,3.0008,4.50085,10.4098,1241.56,1029.59,1,BB5,2022-10-27 02:27:20
32.5816,0.620931,0.671089,2.00077,2.00013,10.5667,1199.32,1030.85,1,BB5,2022-11-02 11:01:59
32.8414,0.620792,0.671078,2.00078,2.0002,10.8068,1174.91,1029.59,1,BB5,2022-10-29 06:40:14
36.0186,0.620923,0.670893,3.00077,4.50088,10.4528,1280.64,1029.97,1,BB5,2022-10-26 06:45:08
32.5802,0.620838,0.669793,2.00089,2.00009,10.4728,1200.96,1029.33,1,BB5,2022-11-03 09:42:42
32.6804,0.620824,0.670905,2.00071,2.0001,10.7167,1157.71,1031.11,1,BB5,2022-10-28 23:57:23
32.5605,0.620961,0.671049,2.00068,2.00002,10.2788,1212.09,1029.59,1,BB5,2022-11-07 15:47:41
32.7254,0.621819,0.670969,2.00078,2.00002,10.6409,1142.4,1030.09,1,BB5,2022-10-27 15:54:00
32.7403,0.620806,0.670903,2.00077,2.00008,10.6537,1162.01,1029.97,1,BB5,2022-10-28 16:58:55
32.6393,0.620832,0.670937,2.00084,2.00092,10.649,1152.14,1030.09,1,BB5,2022-10-28 06:10:26
32.6587,0.62081,0.670966,2.00076,2.00015,10.5519,1217.53,1029.21,0,BB5,2022-11-07 18:42:29
32.5998,0.620881,0.670936,2.00077,2.00008,10.4888,1207.03,1029.97,1,BB5,2022-11-05 17:23:22
32.9054,0.620838,0.670906,2.00068,2.00021,10.7458,1180.47,1030.98,1,BB5,2022-10-29 08:14:27
36.0823,0.620893,0.669799,3.00077,4.50099,10.2177,1296.83,1029.59,1,BB5,2022-10-25 17:00:13
32.5213,0.620842,0.669888,2.00078,2.00001,10.4499,1209.81,1030.73,1,BB5,2022-11-04 19:39:37
32.5201,0.620838,0.670876,2.00073,2.00018,10.5077,1198.43,1030.22,1,BB5,2022-11-03 15:31:51
32.7786,0.620784,0.670885,2.00074,2.00001,10.6367,1152.01,1031.11,1,BB5,2022-10-28 05:32:12
32.62,0.620833,0.670985,2.00078,2.00007,10.5867,1201.47,1029.08,1,BB5,2022-11-02 17:31:04
36.0433,0.620837,0.670903,3.00076,4.5009,10.2908,1241.31,1029.97,1,BB5,2022-10-26 21:18:56
32.6804,0.620753,0.669794,2.00073,2.00002,10.3608,1212.34,1029.97,1,BB5,2022-11-04 20:29:36
32.7255,0.620815,0.670951,2.00077,2.00003,10.6747,1148.22,1030.22,1,BB5,2022-10-27 19:44:07
32.5586,0.620911,0.670918,2.00082,2.00004,10.4419,1198.3,1031.11,1,BB5,2022-11-03 22:45:32
32.76,0.620783,0.670943,2.00078,2.00014,10.7839,1141.01,1030.35,1,BB5,2022-10-28 04:04:47
32.5395,0.620784,0.670923,2.00077,2.00004,10.4758,1165.17,1030.47,0,BB5,2022-10-31 15:42:33
32.74,0.620787,0.67093,2.00076,2.00003,10.6539,1162.64,1028.96,1,BB5,2022-10-28 11:57:41
32.86,0.620808,0.669813,2.00077,2.00004,10.6988,1161.37,1029.59,1,BB5,2022-10-28 17:38:49
36.06,0.620821,0.670995,3.00078,4.50083,10.4218,1277.35,1029.08,1,BB5,2022-10-26 06:35:31
32.6789,0.62081,0.671115,2.00075,2.00009,10.5278,1202.73,1030.85,1,BB5,2022-11-01 18:35:45
32.499,0.620843,0.669874,2.00073,2.00009,10.3607,1213.1,1029.59,1,BB5,2022-11-07 13:19:33
32.6005,0.620839,0.67092,2.00074,2.00002,10.6568,1159.73,1030.98,1,BB5,2022-10-29 00:19:15
32.7641,0.620895,0.671061,2.00072,2.0001,10.6639,1159.73,1030.73,1,BB5,2022-10-28 13:53:40
36.0187,0.620835,0.670875,3.00081,4.50087,10.3227,1252.44,1030.22,1,BB5,2022-10-27 12:30:51
36.0256,0.620804,0.670933,3.00074,4.50094,10.3249,1281.9,1029.46,1,BB5,2022-10-26 08:59:10
36.0615,0.620823,0.669827,3.00082,4.50083,10.2258,1303.4,1029.59,0,BB5,2022-10-25 17:05:01
36.0202,0.620825,0.67094,3.00078,4.50089,10.3938,1274.82,1029.21,1,BB5,2022-10-26 10:49:09
36.06,0.620825,0.670981,3.00084,4.5008,10.3628,1284.94,1029.97,1,BB5,2022-10-26 00:04:05
32.5586,0.619822,0.669814,2.00074,2.00009,10.4679,1208.3,1029.33,1,BB5,2022-11-04 12:02:41
36.04,0.620827,0.67093,3.00084,4.50084,10.4148,1283.17,1030.35,1,BB5,2022-10-26 05:13:43
32.5603,0.620908,0.670922,2.0008,2.00001,10.4589,1208.8,1030.35,1,BB5,2022-11-04 13:30:11
32.5432,0.620827,0.670931,2.00067,2.00005,10.5101,1199.7,1028.83,1,BB5,2022-11-03 16:17:34
36.06,0.620757,0.670936,3.00077,4.50093,10.2567,1269.26,1029.84,0,BB5,2022-10-26 11:48:03
32.4986,0.619803,0.669807,2.00084,2.00084,10.364,1208.42,1030.35,1,BB5,2022-11-07 09:26:41
32.6233,0.620823,0.670908,2.00094,2.00074,10.4628,1198.43,1029.33,1,BB5,2022-10-31 19:53:32
36.0387,0.620837,0.670925,3.00076,4.50091,10.2819,1241.31,1030.09,1,BB5,2022-10-27 02:38:46
32.8584,0.620846,0.670913,2.00078,2.00002,10.7298,1170.99,1030.35,1,BB5,2022-10-29 18:36:10
32.7387,0.620843,0.670894,2.00088,2.0008,10.6628,1147.21,1030.98,1,BB5,2022-10-27 19:17:23
32.5424,0.620871,0.670982,2.00085,2.00005,10.3887,1212.6,1031.23,1,BB5,2022-11-07 15:21:38
32.5401,0.620962,0.669953,2.00078,2.00013,10.5297,1201.21,1028.83,1,BB5,2022-11-03 20:19:30
32.6594,0.62078,0.669826,2.00082,2.00087,10.5078,1207.79,1030.85,1,BB5,2022-11-05 15:36:33
32.6199,0.620829,0.669855,2.00091,2.00076,10.4528,1208.8,1029.46,1,BB5,2022-11-04 12:07:34
32.799,0.620787,0.671006,2.00068,2.00008,10.7158,1151.13,1028.96,1,BB5,2022-10-28 02:54:49
32.6393,0.6208,0.670921,2.00074,2.00002,10.5459,1203.11,1029.84,1,BB5,2022-11-02 17:49:35
36.0,0.620826,0.670918,3.00077,4.50081,10.3388,1252.81,1029.97,1,BB5,2022-10-27 08:23:08
36.0403,0.620838,0.671018,3.00078,4.5009,10.4037,1250.16,1029.97,1,BB5,2022-10-27 08:05:42
32.4994,0.619911,0.669873,2.00073,2.00007,10.4141,1212.47,1029.21,1,BB5,2022-11-07 09:58:41
32.5601,0.620812,0.66981,2.00077,2.00005,10.5047,1210.7,1029.59,1,BB5,2022-11-04 12:03:14
36.04,0.620895,0.670997,3.00072,4.5009,10.3518,1281.15,1030.6,1,BB5,2022-10-26 03:28:30
36.0434,0.620802,0.669897,3.00074,4.50093,10.4628,1251.93,1029.71,1,BB5,2022-10-27 13:09:55
32.5589,0.620849,0.670982,2.00075,2.00004,10.4478,1200.2,1028.96,1,BB5,2022-11-02 14:27:40
32.52,0.62091,0.669931,2.00083,2.00086,10.4741,1211.33,1028.7,1,BB5,2022-11-07 11:15:15
32.9444,0.620816,0.670946,2.00076,2.00003,10.7878,1178.83,1029.33,1,BB5,2022-10-29 08:39:40
36.0001,0.620843,0.670877,3.00077,4.50091,10.3708,1241.43,1029.59,1,BB5,2022-10-27 00:07:53
36.1001,0.620808,0.669827,3.00078,4.50098,10.4928,1275.58,1029.59,1,BB5,2022-10-26 06:09:04
32.5455,0.620831,0.669791,2.00077,2.00014,10.4259,1209.05,1029.21,1,BB5,2022-11-04 17:20:03
32.76,0.620848,0.670913,2.00092,2.00076,10.6939,1160.49,1028.83,1,BB5,2022-10-28 17:34:59
36.0196,0.62077,0.669768,3.0008,4.50092,10.3518,1291.64,1030.35,1,BB5,2022-10-25 17:47:42
32.7215,0.620817,0.670923,2.00084,2.00088,10.6868,1152.65,1029.71,1,BB5,2022-10-28 05:36:01
36.0391,0.620889,0.671118,3.00078,4.50089,10.377,1243.2,1029.33,1,BB5,2022-10-27 03:49:05
32.6613,0.620812,0.670949,2.0009,2.00078,10.5489,1201.72,1031.36,1,BB5,2022-11-02 18:32:01
32.7404,0.620747,0.670886,2.00074,2.00002,10.6308,1158.84,1030.85,1,BB5,2022-10-28 15:26:35
32.8414,0.620776,0.670973,2.00077,2.00002,10.5738,1152.77,1029.97,1,BB5,2022-10-28 04:29:55
32.6799,0.620824,0.670911,2.00081,2.0,10.6088,1200.96,1030.47,1,BB5,2022-11-01 14:05:47
32.5593,0.620844,0.671024,2.00079,2.00003,10.4688,1206.9,1030.22,1,BB5,2022-11-02 20:00:43
32.6993,0.620779,0.669961,2.00074,2.0002,10.5328,1188.95,1029.08,1,BB5,2022-11-03 11:27:41
33.1249,0.620863,0.670945,2.00075,2.00001,10.5149,1200.83,1029.08,0,BB5,2022-11-01 18:02:32
32.6787,0.620843,0.669827,2.00078,2.0001,10.5668,1199.19,1029.21,1,BB5,2022-11-01 09:53:08
36.0202,0.620809,0.670953,3.00075,4.5009,10.3388,1274.69,1029.21,1,BB5,2022-10-26 10:41:21
36.0203,0.620834,0.67099,3.00078,4.5009,10.3388,1251.17,1030.73,1,BB5,2022-10-27 10:49:53
32.8413,0.620832,0.670963,2.0007,2.00003,10.6579,1172.0,1030.85,1,BB5,2022-10-29 18:43:50
32.5799,0.620798,0.670942,2.00076,2.00003,10.4347,1199.32,1029.84,1,BB5,2022-11-03 18:07:58
32.8034,0.620828,0.670922,2.00078,2.00089,10.618,1151.13,1029.71,1,BB5,2022-10-28 03:27:37
32.5404,0.620823,0.670916,2.00082,2.00001,10.3728,1192.61,1029.97,1,BB5,2022-10-31 18:39:37
32.58,0.620823,0.671034,2.00076,2.00011,10.4577,1206.27,1029.08,1,BB5,2022-11-02 19:50:22
36.04,0.620852,0.670956,3.00073,4.5009,10.372,1281.4,1029.97,1,BB5,2022-10-26 02:55:27
32.5599,0.620833,0.670897,2.00077,2.00004,10.4328,1196.15,1030.35,1,BB5,2022-10-31 17:34:58
36.0435,0.620831,0.670905,3.00088,4.5008,10.3698,1296.45,1030.47,1,BB5,2022-10-25 22:18:16
32.8993,0.620748,0.670912,2.00078,2.00004,10.7169,1181.1,1030.73,1,BB5,2022-10-29 11:21:51
36.0047,0.620865,0.670929,3.00077,4.50091,10.4698,1287.72,1030.47,1,BB5,2022-10-26 07:38:02
32.8394,0.62086,0.670941,2.00075,2.0009,10.7729,1174.91,1030.73,1,BB5,2022-10-29 06:02:59
32.82,0.620809,0.669827,2.00077,2.00001,10.6377,1149.61,1030.35,1,BB5,2022-10-28 02:14:56
32.8199,0.621902,0.671024,2.00075,2.00004,10.6158,1148.6,1029.46,1,BB5,2022-10-27 20:06:30
32.8586,0.620836,0.670923,2.00079,2.0,10.7549,1126.72,1029.97,0,BB5,2022-10-29 07:35:01
32.6004,0.620872,0.671093,2.00084,2.00013,10.5267,1200.83,1028.96,1,BB5,2022-10-31 14:17:14
32.5199,0.620829,0.670917,2.00085,2.00084,10.3429,1212.72,1030.22,1,BB5,2022-11-07 16:02:20
32.5602,0.620846,0.669918,2.00077,2.00016,10.4339,1207.54,1030.22,1,BB5,2022-11-04 12:42:21
32.8395,0.620764,0.670951,2.00071,2.00004,10.7508,1172.63,1031.11,1,BB5,2022-10-29 20:33:54
36.0254,0.620791,0.670908,3.00078,4.50098,10.4398,1288.61,1029.33,1,BB5,2022-10-25 23:58:41
